filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig10_15_25\srs_0.txt,srs_0.txt,Max-SAT,solution found,0.81,15.25,14,"[1, 2, 4]"
data\Dataset_A\sig10_15_25\srs_0.txt,srs_0.txt,ASP,solution found,3.41,15.25,14,"[1, 2, 4]"
data\Dataset_A\sig10_15_25\srs_1.txt,srs_1.txt,Max-SAT,solution found,0.93,13.59,21,"[2, 4, 6, 9]"
data\Dataset_A\sig10_15_25\srs_1.txt,srs_1.txt,ASP,solution found,3.81,13.59,21,"[2, 4, 6, 9]"
data\Dataset_A\sig10_15_25\srs_10.txt,srs_10.txt,Max-SAT,solution found,0.79,10.04,10,"[3, 5]"
data\Dataset_A\sig10_15_25\srs_10.txt,srs_10.txt,ASP,solution found,4.05,10.04,10,"[3, 5]"
data\Dataset_A\sig10_15_25\srs_100.txt,srs_100.txt,Max-SAT,solution found,0.83,15.02,20,"[1, 4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_100.txt,srs_100.txt,ASP,solution found,3.79,15.02,20,"[4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_101.txt,srs_101.txt,Max-SAT,solution found,0.86,14.44,21,"[1, 2, 3, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_101.txt,srs_101.txt,ASP,solution found,4.17,14.44,21,"[1, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_102.txt,srs_102.txt,Max-SAT,solution found,0.77,14.34,13,"[2, 3, 10]"
data\Dataset_A\sig10_15_25\srs_102.txt,srs_102.txt,ASP,solution found,3.97,14.34,13,"[2, 3, 10]"
data\Dataset_A\sig10_15_25\srs_103.txt,srs_103.txt,Max-SAT,solution found,0.83,15.48,20,"[5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_103.txt,srs_103.txt,ASP,solution found,4.29,15.48,21,"[1, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_104.txt,srs_104.txt,Max-SAT,solution found,0.92,14.61,19,"[6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_104.txt,srs_104.txt,ASP,solution found,4.26,14.61,19,"[6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_105.txt,srs_105.txt,Max-SAT,solution found,0.73,11.41,6,[4]
data\Dataset_A\sig10_15_25\srs_105.txt,srs_105.txt,ASP,solution found,3.54,11.41,6,"[4, 8]"
data\Dataset_A\sig10_15_25\srs_106.txt,srs_106.txt,Max-SAT,solution found,1.29,11.83,11,"[4, 8]"
data\Dataset_A\sig10_15_25\srs_106.txt,srs_106.txt,ASP,solution found,3.79,11.83,11,"[4, 8]"
data\Dataset_A\sig10_15_25\srs_107.txt,srs_107.txt,Max-SAT,solution found,0.96,19.77,11,"[1, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_107.txt,srs_107.txt,ASP,solution found,3.83,19.77,11,"[1, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_108.txt,srs_108.txt,Max-SAT,solution found,1.41,16.98,23,"[1, 3, 4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_108.txt,srs_108.txt,ASP,solution found,5.34,16.98,23,"[1, 3, 4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_109.txt,srs_109.txt,Max-SAT,solution found,0.89,11.52,20,"[3, 4, 5, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_109.txt,srs_109.txt,ASP,solution found,3.99,11.52,20,"[3, 4, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_11.txt,srs_11.txt,Max-SAT,solution found,0.78,9.68,18,"[1, 3, 4, 6, 7]"
data\Dataset_A\sig10_15_25\srs_11.txt,srs_11.txt,ASP,solution found,3.51,9.68,18,"[1, 4, 6, 7]"
data\Dataset_A\sig10_15_25\srs_110.txt,srs_110.txt,Max-SAT,solution found,0.85,12.21,22,"[1, 2, 4, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_110.txt,srs_110.txt,ASP,solution found,3.69,12.21,22,"[1, 2, 4, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_111.txt,srs_111.txt,Max-SAT,solution found,0.80,24.35,13,"[1, 2, 5, 6, 7]"
data\Dataset_A\sig10_15_25\srs_111.txt,srs_111.txt,ASP,solution found,3.73,24.35,15,"[2, 3, 5, 6, 7]"
data\Dataset_A\sig10_15_25\srs_112.txt,srs_112.txt,Max-SAT,solution found,0.84,28.03,14,"[3, 4, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_112.txt,srs_112.txt,ASP,solution found,3.63,28.03,15,"[1, 3, 4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_113.txt,srs_113.txt,Max-SAT,solution found,1.30,25.26,22,"[1, 3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_113.txt,srs_113.txt,ASP,solution found,3.89,25.26,22,"[1, 3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_114.txt,srs_114.txt,Max-SAT,solution found,0.87,35.54,10,"[4, 7]"
data\Dataset_A\sig10_15_25\srs_114.txt,srs_114.txt,ASP,solution found,3.69,35.54,10,"[4, 7]"
data\Dataset_A\sig10_15_25\srs_115.txt,srs_115.txt,Max-SAT,solution found,1.04,45.51,19,"[1, 2, 4, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_115.txt,srs_115.txt,ASP,solution found,3.35,45.51,20,"[2, 5, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_116.txt,srs_116.txt,Max-SAT,solution found,0.77,27.41,10,"[5, 9]"
data\Dataset_A\sig10_15_25\srs_116.txt,srs_116.txt,ASP,solution found,4.94,27.41,10,"[5, 9]"
data\Dataset_A\sig10_15_25\srs_117.txt,srs_117.txt,Max-SAT,solution found,1.32,32.22,23,"[1, 2, 3, 4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_117.txt,srs_117.txt,ASP,solution found,3.70,32.22,23,"[1, 3, 4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_118.txt,srs_118.txt,Max-SAT,solution found,0.90,35.81,20,"[3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_118.txt,srs_118.txt,ASP,solution found,4.00,35.81,20,"[3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_119.txt,srs_119.txt,Max-SAT,solution found,0.82,23.96,18,"[1, 3, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_119.txt,srs_119.txt,ASP,solution found,3.80,23.96,18,"[1, 3, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_12.txt,srs_12.txt,Max-SAT,solution found,0.74,26.61,10,"[1, 4]"
data\Dataset_A\sig10_15_25\srs_12.txt,srs_12.txt,ASP,solution found,3.68,26.61,10,"[1, 4]"
data\Dataset_A\sig10_15_25\srs_120.txt,srs_120.txt,Max-SAT,solution found,0.92,24.32,19,"[1, 2, 3, 4, 5, 7]"
data\Dataset_A\sig10_15_25\srs_120.txt,srs_120.txt,ASP,solution found,3.93,24.32,20,"[2, 3, 4, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_121.txt,srs_121.txt,Max-SAT,solution found,1.05,32.05,15,"[1, 2, 4, 5, 7, 9]"
data\Dataset_A\sig10_15_25\srs_121.txt,srs_121.txt,ASP,solution found,4.21,32.05,16,"[1, 4, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_122.txt,srs_122.txt,Max-SAT,solution found,0.81,26.84,16,"[2, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_122.txt,srs_122.txt,ASP,solution found,3.89,26.84,16,"[2, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_123.txt,srs_123.txt,Max-SAT,solution found,1.23,31.38,21,"[1, 2, 3, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_123.txt,srs_123.txt,ASP,solution found,4.01,31.38,21,"[2, 3, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_124.txt,srs_124.txt,Max-SAT,solution found,0.89,30.01,12,"[1, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_124.txt,srs_124.txt,ASP,solution found,5.33,30.01,12,"[1, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_125.txt,srs_125.txt,Max-SAT,solution found,0.87,27.74,12,"[1, 9, 10]"
data\Dataset_A\sig10_15_25\srs_125.txt,srs_125.txt,ASP,solution found,3.30,27.74,12,"[1, 9, 10]"
data\Dataset_A\sig10_15_25\srs_126.txt,srs_126.txt,Max-SAT,solution found,1.74,33.42,21,"[1, 2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_126.txt,srs_126.txt,ASP,solution found,4.08,33.42,21,"[1, 2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_127.txt,srs_127.txt,Max-SAT,solution found,0.78,39.28,15,"[2, 3, 9, 10]"
data\Dataset_A\sig10_15_25\srs_127.txt,srs_127.txt,ASP,solution found,3.42,39.28,15,"[2, 3, 9, 10]"
data\Dataset_A\sig10_15_25\srs_128.txt,srs_128.txt,Max-SAT,solution found,0.75,29.49,13,"[2, 4, 6, 10]"
data\Dataset_A\sig10_15_25\srs_128.txt,srs_128.txt,ASP,solution found,3.42,29.49,14,"[2, 3, 4, 10]"
data\Dataset_A\sig10_15_25\srs_129.txt,srs_129.txt,Max-SAT,solution found,0.83,31.38,18,"[1, 2, 4, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_129.txt,srs_129.txt,ASP,solution found,4.19,31.38,18,"[1, 2, 4, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_13.txt,srs_13.txt,Max-SAT,solution found,0.82,33.07,21,"[2, 3, 4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_13.txt,srs_13.txt,ASP,solution found,3.78,33.07,21,"[2, 3, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_130.txt,srs_130.txt,Max-SAT,solution found,0.86,27.81,21,"[4, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_130.txt,srs_130.txt,ASP,solution found,3.91,27.81,21,"[4, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_131.txt,srs_131.txt,Max-SAT,solution found,0.79,35.35,13,"[2, 3, 4, 5]"
data\Dataset_A\sig10_15_25\srs_131.txt,srs_131.txt,ASP,solution found,3.29,35.35,13,"[2, 3, 5]"
data\Dataset_A\sig10_15_25\srs_132.txt,srs_132.txt,Max-SAT,solution found,0.78,23.03,16,"[1, 3, 4, 5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_132.txt,srs_132.txt,ASP,solution found,3.70,23.03,17,"[3, 4, 5, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_133.txt,srs_133.txt,Max-SAT,solution found,0.79,25.77,17,"[1, 3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_133.txt,srs_133.txt,ASP,solution found,4.35,25.77,17,"[1, 3, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_134.txt,srs_134.txt,Max-SAT,solution found,0.71,20.42,9,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_134.txt,srs_134.txt,ASP,solution found,3.25,20.42,9,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_135.txt,srs_135.txt,Max-SAT,solution found,0.92,32.58,19,"[1, 2, 3, 4, 8, 10]"
data\Dataset_A\sig10_15_25\srs_135.txt,srs_135.txt,ASP,solution found,3.68,32.58,19,"[2, 3, 4, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_136.txt,srs_136.txt,Max-SAT,solution found,0.93,38.12,24,"[1, 2, 3, 4, 6, 7, 8]"
data\Dataset_A\sig10_15_25\srs_136.txt,srs_136.txt,ASP,solution found,4.07,38.12,24,"[1, 2, 3, 4, 6, 7, 8]"
data\Dataset_A\sig10_15_25\srs_137.txt,srs_137.txt,Max-SAT,solution found,0.74,29.77,16,"[2, 4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_137.txt,srs_137.txt,ASP,solution found,3.32,29.77,16,"[2, 4, 5, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_138.txt,srs_138.txt,Max-SAT,solution found,0.78,28.49,13,"[3, 4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_138.txt,srs_138.txt,ASP,solution found,4.85,28.49,13,"[3, 4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_139.txt,srs_139.txt,Max-SAT,solution found,0.97,29.20,13,"[2, 5, 7]"
data\Dataset_A\sig10_15_25\srs_139.txt,srs_139.txt,ASP,solution found,3.73,29.20,13,"[2, 5, 7]"
data\Dataset_A\sig10_15_25\srs_14.txt,srs_14.txt,Max-SAT,solution found,0.84,30.37,8,"[2, 6]"
data\Dataset_A\sig10_15_25\srs_14.txt,srs_14.txt,ASP,solution found,3.91,30.37,8,"[2, 6]"
data\Dataset_A\sig10_15_25\srs_140.txt,srs_140.txt,Max-SAT,solution found,0.82,32.90,21,"[1, 3, 4, 5, 8]"
data\Dataset_A\sig10_15_25\srs_140.txt,srs_140.txt,ASP,solution found,4.34,32.90,21,"[1, 3, 4, 5, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_141.txt,srs_141.txt,Max-SAT,solution found,0.87,38.48,20,"[3, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_141.txt,srs_141.txt,ASP,solution found,4.08,38.48,20,"[3, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_142.txt,srs_142.txt,Max-SAT,solution found,1.03,33.45,18,"[1, 2, 4, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_142.txt,srs_142.txt,ASP,solution found,4.32,33.45,18,"[1, 2, 4, 6, 9]"
data\Dataset_A\sig10_15_25\srs_143.txt,srs_143.txt,Max-SAT,solution found,0.96,30.30,10,"[6, 8]"
data\Dataset_A\sig10_15_25\srs_143.txt,srs_143.txt,ASP,solution found,3.45,30.30,11,"[3, 8]"
data\Dataset_A\sig10_15_25\srs_144.txt,srs_144.txt,Max-SAT,solution found,0.73,26.42,13,"[2, 3, 4, 8, 10]"
data\Dataset_A\sig10_15_25\srs_144.txt,srs_144.txt,ASP,solution found,4.41,26.42,13,"[2, 3, 4, 8, 10]"
data\Dataset_A\sig10_15_25\srs_145.txt,srs_145.txt,Max-SAT,solution found,0.81,31.74,15,"[2, 3, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_145.txt,srs_145.txt,ASP,solution found,3.76,31.74,15,"[2, 3, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_146.txt,srs_146.txt,Max-SAT,solution found,0.79,24.27,15,"[2, 5, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_146.txt,srs_146.txt,ASP,solution found,3.40,24.27,16,"[1, 5, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_147.txt,srs_147.txt,Max-SAT,solution found,0.90,35.71,14,"[2, 3, 8]"
data\Dataset_A\sig10_15_25\srs_147.txt,srs_147.txt,ASP,solution found,6.63,35.71,14,"[2, 3, 8, 9]"
data\Dataset_A\sig10_15_25\srs_148.txt,srs_148.txt,Max-SAT,solution found,1.66,25.40,22,"[1, 2, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_148.txt,srs_148.txt,ASP,solution found,4.08,25.40,22,"[1, 2, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_149.txt,srs_149.txt,Max-SAT,solution found,0.71,19.05,11,"[1, 3, 4, 6]"
data\Dataset_A\sig10_15_25\srs_149.txt,srs_149.txt,ASP,solution found,3.66,19.05,12,"[1, 3, 4, 6, 8]"
data\Dataset_A\sig10_15_25\srs_15.txt,srs_15.txt,Max-SAT,solution found,0.93,35.56,24,"[1, 2, 4, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_15.txt,srs_15.txt,ASP,solution found,4.01,35.56,24,"[1, 2, 4, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_150.txt,srs_150.txt,Max-SAT,solution found,0.89,34.58,16,"[4, 5, 9, 10]"
data\Dataset_A\sig10_15_25\srs_150.txt,srs_150.txt,ASP,solution found,4.80,34.58,16,"[4, 5, 9, 10]"
data\Dataset_A\sig10_15_25\srs_151.txt,srs_151.txt,Max-SAT,solution found,0.85,27.97,18,"[2, 5, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_151.txt,srs_151.txt,ASP,solution found,6.12,27.97,18,"[2, 5, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_152.txt,srs_152.txt,Max-SAT,solution found,0.78,30.79,10,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_152.txt,srs_152.txt,ASP,solution found,3.62,30.79,10,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_153.txt,srs_153.txt,Max-SAT,solution found,0.97,34.84,21,"[1, 4, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_153.txt,srs_153.txt,ASP,solution found,3.80,34.84,21,"[1, 4, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_154.txt,srs_154.txt,Max-SAT,solution found,0.74,26.42,12,"[7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_154.txt,srs_154.txt,ASP,solution found,4.37,26.42,13,"[2, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_155.txt,srs_155.txt,Max-SAT,solution found,1.11,35.38,23,"[1, 2, 4, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_155.txt,srs_155.txt,ASP,solution found,4.41,35.38,24,"[1, 2, 4, 5, 6, 7, 8]"
data\Dataset_A\sig10_15_25\srs_156.txt,srs_156.txt,Max-SAT,solution found,0.89,34.91,20,"[2, 3, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_156.txt,srs_156.txt,ASP,solution found,3.88,34.91,20,"[2, 3, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_157.txt,srs_157.txt,Max-SAT,solution found,0.83,32.76,18,"[1, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_157.txt,srs_157.txt,ASP,solution found,3.95,32.76,18,"[1, 2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_158.txt,srs_158.txt,Max-SAT,solution found,1.01,34.15,20,"[2, 3, 5, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_158.txt,srs_158.txt,ASP,solution found,4.50,34.15,20,"[2, 3, 5, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_159.txt,srs_159.txt,Max-SAT,solution found,1.20,34.92,24,"[1, 2, 3, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_159.txt,srs_159.txt,ASP,solution found,4.09,34.92,24,"[1, 2, 3, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_16.txt,srs_16.txt,Max-SAT,solution found,0.89,32.70,24,"[2, 3, 4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_16.txt,srs_16.txt,ASP,solution found,3.93,32.70,24,"[3, 4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_160.txt,srs_160.txt,Max-SAT,solution found,0.83,28.84,8,"[5, 7]"
data\Dataset_A\sig10_15_25\srs_160.txt,srs_160.txt,ASP,solution found,3.40,28.84,8,"[5, 7]"
data\Dataset_A\sig10_15_25\srs_161.txt,srs_161.txt,Max-SAT,solution found,0.69,28.69,9,"[5, 7]"
data\Dataset_A\sig10_15_25\srs_161.txt,srs_161.txt,ASP,solution found,3.10,28.69,9,"[5, 7]"
data\Dataset_A\sig10_15_25\srs_162.txt,srs_162.txt,Max-SAT,solution found,0.81,35.09,17,"[1, 2, 4, 5, 7, 9]"
data\Dataset_A\sig10_15_25\srs_162.txt,srs_162.txt,ASP,solution found,5.90,35.09,17,"[1, 2, 4, 5, 7, 9]"
data\Dataset_A\sig10_15_25\srs_163.txt,srs_163.txt,Max-SAT,solution found,0.89,29.49,8,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_163.txt,srs_163.txt,ASP,solution found,4.70,29.49,8,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_164.txt,srs_164.txt,Max-SAT,solution found,0.74,31.72,11,"[1, 3, 9, 10]"
data\Dataset_A\sig10_15_25\srs_164.txt,srs_164.txt,ASP,solution found,3.66,31.72,11,"[1, 3, 9, 10]"
data\Dataset_A\sig10_15_25\srs_165.txt,srs_165.txt,Max-SAT,solution found,0.87,26.01,21,"[1, 2, 4, 5, 6, 9]"
data\Dataset_A\sig10_15_25\srs_165.txt,srs_165.txt,ASP,solution found,5.78,26.01,21,"[1, 4, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_166.txt,srs_166.txt,Max-SAT,solution found,1.47,31.02,14,"[2, 5, 7]"
data\Dataset_A\sig10_15_25\srs_166.txt,srs_166.txt,ASP,solution found,3.48,31.02,14,"[2, 5, 7]"
data\Dataset_A\sig10_15_25\srs_167.txt,srs_167.txt,Max-SAT,solution found,0.75,29.99,14,"[1, 3, 4, 8, 9]"
data\Dataset_A\sig10_15_25\srs_167.txt,srs_167.txt,ASP,solution found,3.30,29.99,14,"[1, 3, 4, 8, 9]"
data\Dataset_A\sig10_15_25\srs_168.txt,srs_168.txt,Max-SAT,solution found,0.75,26.98,12,"[2, 3, 8, 10]"
data\Dataset_A\sig10_15_25\srs_168.txt,srs_168.txt,ASP,solution found,3.27,26.98,12,"[2, 3, 5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_169.txt,srs_169.txt,Max-SAT,solution found,0.95,35.20,17,"[2, 3, 10]"
data\Dataset_A\sig10_15_25\srs_169.txt,srs_169.txt,ASP,solution found,4.03,35.20,17,"[2, 3, 10]"
data\Dataset_A\sig10_15_25\srs_17.txt,srs_17.txt,Max-SAT,solution found,0.90,33.40,21,"[1, 3, 4, 5, 8, 9]"
