filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig10_15_25\srs_17.txt,srs_17.txt,ASP,solution found,3.81,33.40,22,"[3, 4, 5, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_170.txt,srs_170.txt,Max-SAT,solution found,0.81,32.67,16,"[2, 3, 4, 9]"
data\Dataset_A\sig10_15_25\srs_170.txt,srs_170.txt,ASP,solution found,3.97,32.67,16,"[2, 3, 4, 9]"
data\Dataset_A\sig10_15_25\srs_171.txt,srs_171.txt,Max-SAT,solution found,0.90,30.65,10,"[6, 10]"
data\Dataset_A\sig10_15_25\srs_171.txt,srs_171.txt,ASP,solution found,3.19,30.65,10,"[6, 10]"
data\Dataset_A\sig10_15_25\srs_172.txt,srs_172.txt,Max-SAT,solution found,0.73,28.44,14,"[4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_172.txt,srs_172.txt,ASP,solution found,3.25,28.44,14,"[2, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_173.txt,srs_173.txt,Max-SAT,solution found,0.88,29.47,15,"[5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_173.txt,srs_173.txt,ASP,solution found,4.20,29.47,15,"[5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_174.txt,srs_174.txt,Max-SAT,solution found,0.93,37.76,23,"[1, 2, 3, 4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_174.txt,srs_174.txt,ASP,solution found,4.05,37.76,23,"[2, 3, 4, 5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_175.txt,srs_175.txt,Max-SAT,solution found,1.33,36.52,24,"[1, 3, 5, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_175.txt,srs_175.txt,ASP,solution found,4.73,36.52,24,"[1, 4, 5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_176.txt,srs_176.txt,Max-SAT,solution found,0.92,31.83,22,"[1, 2, 3, 5, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_176.txt,srs_176.txt,ASP,solution found,4.09,31.83,23,"[1, 2, 3, 5, 7, 10]"
data\Dataset_A\sig10_15_25\srs_177.txt,srs_177.txt,Max-SAT,solution found,0.84,31.85,14,"[4, 5, 6, 10]"
data\Dataset_A\sig10_15_25\srs_177.txt,srs_177.txt,ASP,solution found,4.08,31.85,15,"[4, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_178.txt,srs_178.txt,Max-SAT,solution found,1.01,31.45,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_178.txt,srs_178.txt,ASP,solution found,3.48,31.45,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_179.txt,srs_179.txt,Max-SAT,solution found,0.73,28.77,13,"[5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_179.txt,srs_179.txt,ASP,solution found,4.49,28.77,13,"[5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_18.txt,srs_18.txt,Max-SAT,solution found,0.92,32.17,16,"[1, 4, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_18.txt,srs_18.txt,ASP,solution found,4.62,32.17,16,"[4, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_180.txt,srs_180.txt,Max-SAT,solution found,0.71,22.05,9,"[2, 4]"
data\Dataset_A\sig10_15_25\srs_180.txt,srs_180.txt,ASP,solution found,3.53,22.05,9,"[2, 4]"
data\Dataset_A\sig10_15_25\srs_181.txt,srs_181.txt,Max-SAT,solution found,0.80,32.83,17,"[1, 2, 5]"
data\Dataset_A\sig10_15_25\srs_181.txt,srs_181.txt,ASP,solution found,3.61,32.83,17,"[1, 2, 5]"
data\Dataset_A\sig10_15_25\srs_182.txt,srs_182.txt,Max-SAT,solution found,0.60,29.94,9,"[1, 6, 8]"
data\Dataset_A\sig10_15_25\srs_182.txt,srs_182.txt,ASP,solution found,3.67,29.94,9,"[1, 6, 8]"
data\Dataset_A\sig10_15_25\srs_183.txt,srs_183.txt,Max-SAT,solution found,0.84,27.25,15,"[2, 8, 10]"
data\Dataset_A\sig10_15_25\srs_183.txt,srs_183.txt,ASP,solution found,4.06,27.25,15,"[2, 8, 10]"
data\Dataset_A\sig10_15_25\srs_184.txt,srs_184.txt,Max-SAT,solution found,0.76,24.41,15,"[3, 5, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_184.txt,srs_184.txt,ASP,solution found,3.46,24.41,15,"[3, 5, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_185.txt,srs_185.txt,Max-SAT,solution found,1.07,36.10,19,"[2, 4, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_185.txt,srs_185.txt,ASP,solution found,3.68,36.10,20,"[2, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_186.txt,srs_186.txt,Max-SAT,solution found,0.96,32.25,17,"[4, 5, 8]"
data\Dataset_A\sig10_15_25\srs_186.txt,srs_186.txt,ASP,solution found,3.93,32.25,17,"[2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_187.txt,srs_187.txt,Max-SAT,solution found,0.94,34.50,24,"[1, 2, 4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_187.txt,srs_187.txt,ASP,solution found,4.06,34.50,24,"[1, 2, 4, 5, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_188.txt,srs_188.txt,Max-SAT,solution found,1.01,31.20,19,"[1, 2, 3, 4, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_188.txt,srs_188.txt,ASP,solution found,3.55,31.20,19,"[1, 3, 4, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_189.txt,srs_189.txt,Max-SAT,solution found,0.81,30.08,18,"[1, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_189.txt,srs_189.txt,ASP,solution found,4.47,30.08,18,"[1, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_19.txt,srs_19.txt,Max-SAT,solution found,0.79,29.37,15,"[4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_19.txt,srs_19.txt,ASP,solution found,3.54,29.37,15,"[4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_190.txt,srs_190.txt,Max-SAT,solution found,0.91,31.83,17,"[1, 4, 5, 6, 9]"
data\Dataset_A\sig10_15_25\srs_190.txt,srs_190.txt,ASP,solution found,3.51,31.83,17,"[1, 4, 5, 6, 9]"
data\Dataset_A\sig10_15_25\srs_191.txt,srs_191.txt,Max-SAT,solution found,0.83,32.02,18,"[1, 4, 7, 10]"
data\Dataset_A\sig10_15_25\srs_191.txt,srs_191.txt,ASP,solution found,5.67,32.02,18,"[1, 4, 7, 10]"
data\Dataset_A\sig10_15_25\srs_192.txt,srs_192.txt,Max-SAT,solution found,0.95,35.82,21,"[3, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_192.txt,srs_192.txt,ASP,solution found,4.77,35.82,22,"[4, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_193.txt,srs_193.txt,Max-SAT,solution found,1.14,35.12,21,"[3, 4, 5, 7, 8]"
data\Dataset_A\sig10_15_25\srs_193.txt,srs_193.txt,ASP,solution found,4.70,35.12,21,"[3, 4, 5, 7, 10]"
data\Dataset_A\sig10_15_25\srs_194.txt,srs_194.txt,Max-SAT,solution found,0.93,28.49,20,"[1, 3, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_194.txt,srs_194.txt,ASP,solution found,3.41,28.49,20,"[1, 3, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_195.txt,srs_195.txt,Max-SAT,solution found,0.77,32.11,16,"[1, 2, 4, 9]"
data\Dataset_A\sig10_15_25\srs_195.txt,srs_195.txt,ASP,solution found,3.68,32.11,18,"[1, 2, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_196.txt,srs_196.txt,Max-SAT,solution found,0.98,31.21,20,"[1, 2, 3, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_196.txt,srs_196.txt,ASP,solution found,3.75,31.21,20,"[1, 2, 3, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_197.txt,srs_197.txt,Max-SAT,solution found,0.96,33.62,13,"[1, 7, 10]"
data\Dataset_A\sig10_15_25\srs_197.txt,srs_197.txt,ASP,solution found,3.67,33.62,13,"[1, 7, 10]"
data\Dataset_A\sig10_15_25\srs_198.txt,srs_198.txt,Max-SAT,solution found,0.79,36.09,12,"[5, 8]"
data\Dataset_A\sig10_15_25\srs_198.txt,srs_198.txt,ASP,solution found,3.61,36.09,12,"[5, 8]"
data\Dataset_A\sig10_15_25\srs_199.txt,srs_199.txt,Max-SAT,solution found,0.95,28.47,14,"[1, 2, 4, 5, 7, 9]"
data\Dataset_A\sig10_15_25\srs_199.txt,srs_199.txt,ASP,solution found,3.58,28.47,14,"[1, 2, 4, 7, 9]"
data\Dataset_A\sig10_15_25\srs_2.txt,srs_2.txt,Max-SAT,solution found,0.78,31.82,18,"[1, 4, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_2.txt,srs_2.txt,ASP,solution found,4.03,31.82,18,"[1, 4, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_20.txt,srs_20.txt,Max-SAT,solution found,0.93,35.15,24,"[1, 3, 4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_20.txt,srs_20.txt,ASP,solution found,5.38,35.15,24,"[1, 3, 4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_21.txt,srs_21.txt,Max-SAT,solution found,0.70,33.97,6,[4]
data\Dataset_A\sig10_15_25\srs_21.txt,srs_21.txt,ASP,solution found,3.79,33.97,6,[4]
data\Dataset_A\sig10_15_25\srs_22.txt,srs_22.txt,Max-SAT,solution found,1.48,35.27,22,"[1, 2, 4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_22.txt,srs_22.txt,ASP,solution found,4.95,35.27,22,"[1, 2, 4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_23.txt,srs_23.txt,Max-SAT,solution found,0.79,33.48,15,"[2, 4, 6, 7]"
data\Dataset_A\sig10_15_25\srs_23.txt,srs_23.txt,ASP,solution found,4.11,33.48,18,"[2, 3, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_24.txt,srs_24.txt,Max-SAT,solution found,0.86,26.55,17,"[2, 3, 4, 5, 6, 7, 10]"
data\Dataset_A\sig10_15_25\srs_24.txt,srs_24.txt,ASP,solution found,4.19,26.55,17,"[2, 3, 5, 6, 7, 10]"
data\Dataset_A\sig10_15_25\srs_25.txt,srs_25.txt,Max-SAT,solution found,0.82,23.59,19,"[4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_25.txt,srs_25.txt,ASP,solution found,4.53,23.59,19,"[4, 5, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_26.txt,srs_26.txt,Max-SAT,solution found,0.96,27.31,24,"[1, 2, 3, 4, 5, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_26.txt,srs_26.txt,ASP,solution found,4.61,27.31,24,"[1, 2, 3, 4, 5, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_27.txt,srs_27.txt,Max-SAT,solution found,0.84,19.49,14,"[1, 3, 7, 10]"
data\Dataset_A\sig10_15_25\srs_27.txt,srs_27.txt,ASP,solution found,3.34,19.49,14,"[1, 3, 4, 7, 10]"
data\Dataset_A\sig10_15_25\srs_28.txt,srs_28.txt,Max-SAT,solution found,0.82,31.91,14,"[4, 5, 9, 10]"
data\Dataset_A\sig10_15_25\srs_28.txt,srs_28.txt,ASP,solution found,3.59,31.91,14,"[4, 5, 9, 10]"
data\Dataset_A\sig10_15_25\srs_29.txt,srs_29.txt,Max-SAT,solution found,0.92,32.78,21,"[1, 3, 4, 6, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_29.txt,srs_29.txt,ASP,solution found,4.72,32.78,21,"[1, 4, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_3.txt,srs_3.txt,Max-SAT,solution found,1.16,33.04,22,"[1, 3, 4, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_3.txt,srs_3.txt,ASP,solution found,4.02,33.04,22,"[1, 3, 4, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_30.txt,srs_30.txt,Max-SAT,solution found,0.89,31.83,20,"[5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_30.txt,srs_30.txt,ASP,solution found,4.09,31.83,20,"[5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_31.txt,srs_31.txt,Max-SAT,solution found,0.81,32.12,15,"[1, 2, 3, 7, 8]"
data\Dataset_A\sig10_15_25\srs_31.txt,srs_31.txt,ASP,solution found,4.01,32.12,15,"[1, 2, 3, 7, 8]"
data\Dataset_A\sig10_15_25\srs_32.txt,srs_32.txt,Max-SAT,solution found,0.88,34.63,21,"[1, 5, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_32.txt,srs_32.txt,ASP,solution found,3.99,34.63,21,"[1, 5, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_33.txt,srs_33.txt,Max-SAT,solution found,0.65,30.92,10,"[1, 2, 6]"
data\Dataset_A\sig10_15_25\srs_33.txt,srs_33.txt,ASP,solution found,3.59,30.92,10,"[1, 2, 6]"
data\Dataset_A\sig10_15_25\srs_34.txt,srs_34.txt,Max-SAT,solution found,0.75,30.57,15,"[1, 2, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_34.txt,srs_34.txt,ASP,solution found,3.53,30.57,15,"[2, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_35.txt,srs_35.txt,Max-SAT,solution found,0.71,25.83,12,"[4, 8, 10]"
data\Dataset_A\sig10_15_25\srs_35.txt,srs_35.txt,ASP,solution found,3.52,25.83,12,"[4, 8, 10]"
data\Dataset_A\sig10_15_25\srs_36.txt,srs_36.txt,Max-SAT,solution found,0.75,33.27,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_36.txt,srs_36.txt,ASP,solution found,3.66,33.27,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_37.txt,srs_37.txt,Max-SAT,solution found,0.95,33.97,23,"[2, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_37.txt,srs_37.txt,ASP,solution found,4.03,33.97,23,"[2, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_38.txt,srs_38.txt,Max-SAT,solution found,1.19,33.91,18,"[3, 5, 6, 10]"
data\Dataset_A\sig10_15_25\srs_38.txt,srs_38.txt,ASP,solution found,3.56,33.91,20,"[2, 4, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_39.txt,srs_39.txt,Max-SAT,solution found,0.89,35.86,23,"[4, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_39.txt,srs_39.txt,ASP,solution found,3.85,35.86,23,"[1, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_4.txt,srs_4.txt,Max-SAT,solution found,0.81,31.34,19,"[1, 2, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_4.txt,srs_4.txt,ASP,solution found,4.08,31.34,19,"[1, 2, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_40.txt,srs_40.txt,Max-SAT,solution found,1.40,33.04,18,"[1, 5, 8, 9]"
data\Dataset_A\sig10_15_25\srs_40.txt,srs_40.txt,ASP,solution found,4.33,33.04,18,"[1, 5, 8, 9]"
data\Dataset_A\sig10_15_25\srs_41.txt,srs_41.txt,Max-SAT,solution found,1.21,31.75,18,"[2, 4, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_41.txt,srs_41.txt,ASP,solution found,3.50,31.75,18,"[4, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_42.txt,srs_42.txt,Max-SAT,solution found,0.90,32.91,25,"[1, 2, 4, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_42.txt,srs_42.txt,ASP,solution found,3.79,32.91,25,"[1, 2, 4, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_43.txt,srs_43.txt,Max-SAT,solution found,0.99,21.01,12,"[2, 3, 4, 6, 9]"
data\Dataset_A\sig10_15_25\srs_43.txt,srs_43.txt,ASP,solution found,2.96,21.01,12,"[3, 4, 6, 9]"
data\Dataset_A\sig10_15_25\srs_44.txt,srs_44.txt,Max-SAT,solution found,0.91,33.35,17,"[2, 3, 6, 7]"
data\Dataset_A\sig10_15_25\srs_44.txt,srs_44.txt,ASP,solution found,4.29,33.35,19,"[3, 6, 7, 10]"
data\Dataset_A\sig10_15_25\srs_45.txt,srs_45.txt,Max-SAT,solution found,0.76,30.63,15,"[1, 3, 4, 10]"
data\Dataset_A\sig10_15_25\srs_45.txt,srs_45.txt,ASP,solution found,4.23,30.63,16,"[1, 3, 8, 10]"
data\Dataset_A\sig10_15_25\srs_46.txt,srs_46.txt,Max-SAT,solution found,0.81,23.27,17,"[2, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_46.txt,srs_46.txt,ASP,solution found,3.85,23.27,17,"[2, 4, 5, 10]"
data\Dataset_A\sig10_15_25\srs_47.txt,srs_47.txt,Max-SAT,solution found,0.84,32.23,9,"[7, 9]"
data\Dataset_A\sig10_15_25\srs_47.txt,srs_47.txt,ASP,solution found,3.81,32.23,12,"[6, 7]"
data\Dataset_A\sig10_15_25\srs_48.txt,srs_48.txt,Max-SAT,solution found,1.33,34.88,16,"[2, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_48.txt,srs_48.txt,ASP,solution found,3.94,34.88,16,"[2, 4, 5, 6]"
data\Dataset_A\sig10_15_25\srs_49.txt,srs_49.txt,Max-SAT,solution found,0.88,31.98,22,"[1, 4, 5, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_49.txt,srs_49.txt,ASP,solution found,4.23,31.98,22,"[1, 4, 5, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_5.txt,srs_5.txt,Max-SAT,solution found,0.71,29.18,15,"[1, 3, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_5.txt,srs_5.txt,ASP,solution found,3.17,29.18,15,"[1, 3, 5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_50.txt,srs_50.txt,Max-SAT,solution found,0.83,33.14,14,"[5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_50.txt,srs_50.txt,ASP,solution found,3.97,33.14,14,"[5, 6, 8]"
data\Dataset_A\sig10_15_25\srs_51.txt,srs_51.txt,Max-SAT,solution found,0.86,33.71,18,"[1, 3, 7, 9]"
data\Dataset_A\sig10_15_25\srs_51.txt,srs_51.txt,ASP,solution found,3.72,33.71,18,"[1, 3, 7, 9]"
data\Dataset_A\sig10_15_25\srs_52.txt,srs_52.txt,Max-SAT,solution found,0.75,29.86,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_52.txt,srs_52.txt,ASP,solution found,3.32,29.86,11,"[7, 8]"
data\Dataset_A\sig10_15_25\srs_53.txt,srs_53.txt,Max-SAT,solution found,0.95,36.01,19,"[2, 3, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_53.txt,srs_53.txt,ASP,solution found,4.26,36.01,19,"[2, 3, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_54.txt,srs_54.txt,Max-SAT,solution found,0.83,30.88,13,"[1, 7, 8]"
data\Dataset_A\sig10_15_25\srs_54.txt,srs_54.txt,ASP,solution found,3.72,30.88,13,"[1, 7, 8]"
data\Dataset_A\sig10_15_25\srs_55.txt,srs_55.txt,Max-SAT,solution found,0.88,35.41,20,"[1, 2, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_55.txt,srs_55.txt,ASP,solution found,3.96,35.41,20,"[1, 2, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_56.txt,srs_56.txt,Max-SAT,solution found,0.88,34.63,20,"[2, 3, 4, 5, 6, 7, 8]"
data\Dataset_A\sig10_15_25\srs_56.txt,srs_56.txt,ASP,solution found,3.84,34.63,20,"[2, 3, 5, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_57.txt,srs_57.txt,Max-SAT,solution found,1.01,34.95,22,"[2, 3, 4, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_57.txt,srs_57.txt,ASP,solution found,3.93,34.95,22,"[2, 3, 4, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_58.txt,srs_58.txt,Max-SAT,solution found,0.84,30.26,21,"[1, 2, 3, 4, 5, 6, 7]"
data\Dataset_A\sig10_15_25\srs_58.txt,srs_58.txt,ASP,solution found,3.82,30.26,22,"[1, 2, 3, 4, 5, 7, 9]"
data\Dataset_A\sig10_15_25\srs_59.txt,srs_59.txt,Max-SAT,solution found,0.72,26.90,13,"[3, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_59.txt,srs_59.txt,ASP,solution found,3.25,26.90,13,"[3, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_6.txt,srs_6.txt,Max-SAT,solution found,0.83,28.60,14,"[2, 3, 4, 6]"
data\Dataset_A\sig10_15_25\srs_6.txt,srs_6.txt,ASP,solution found,3.93,28.60,14,"[2, 3, 4, 6]"
data\Dataset_A\sig10_15_25\srs_60.txt,srs_60.txt,Max-SAT,solution found,0.97,36.00,20,"[2, 4, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_60.txt,srs_60.txt,ASP,solution found,3.77,36.00,20,"[2, 4, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_61.txt,srs_61.txt,Max-SAT,solution found,1.06,31.06,19,"[1, 2, 3, 5, 10]"
data\Dataset_A\sig10_15_25\srs_61.txt,srs_61.txt,ASP,solution found,3.65,31.06,19,"[1, 2, 3, 5, 10]"
data\Dataset_A\sig10_15_25\srs_62.txt,srs_62.txt,Max-SAT,solution found,0.99,28.63,14,"[4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_62.txt,srs_62.txt,ASP,solution found,3.92,28.63,14,"[4, 5, 6, 8, 9]"
data\Dataset_A\sig10_15_25\srs_63.txt,srs_63.txt,Max-SAT,solution found,0.96,28.60,11,"[2, 7, 10]"
