filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig10_15_25\srs_63.txt,srs_63.txt,ASP,solution found,4.29,28.60,11,"[2, 7, 10]"
data\Dataset_A\sig10_15_25\srs_64.txt,srs_64.txt,Max-SAT,solution found,0.89,35.56,22,"[1, 2, 3, 4, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_64.txt,srs_64.txt,ASP,solution found,3.96,35.56,22,"[1, 2, 3, 4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_65.txt,srs_65.txt,Max-SAT,solution found,0.98,30.31,15,"[2, 3, 4, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_65.txt,srs_65.txt,ASP,solution found,3.76,30.31,15,"[2, 3, 4, 5, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_66.txt,srs_66.txt,Max-SAT,solution found,0.73,28.44,13,"[2, 3, 4, 5, 6, 7]"
data\Dataset_A\sig10_15_25\srs_66.txt,srs_66.txt,ASP,solution found,4.07,28.44,14,"[3, 5, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_67.txt,srs_67.txt,Max-SAT,solution found,0.87,24.86,20,"[1, 3, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_67.txt,srs_67.txt,ASP,solution found,6.81,24.86,21,"[1, 3, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_68.txt,srs_68.txt,Max-SAT,solution found,0.78,24.52,15,"[2, 3, 4, 8, 9]"
data\Dataset_A\sig10_15_25\srs_68.txt,srs_68.txt,ASP,solution found,4.03,24.52,15,"[2, 3, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_69.txt,srs_69.txt,Max-SAT,solution found,1.34,32.12,21,"[1, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_69.txt,srs_69.txt,ASP,solution found,4.11,32.12,21,"[1, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_7.txt,srs_7.txt,Max-SAT,solution found,0.86,30.46,21,"[1, 2, 3, 4, 5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_7.txt,srs_7.txt,ASP,solution found,3.63,30.46,21,"[1, 2, 3, 4, 5, 8, 10]"
data\Dataset_A\sig10_15_25\srs_70.txt,srs_70.txt,Max-SAT,solution found,0.92,31.75,9,"[4, 6]"
data\Dataset_A\sig10_15_25\srs_70.txt,srs_70.txt,ASP,solution found,3.44,31.75,9,"[4, 6]"
data\Dataset_A\sig10_15_25\srs_71.txt,srs_71.txt,Max-SAT,solution found,1.52,36.46,19,"[1, 2, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_71.txt,srs_71.txt,ASP,solution found,4.62,36.46,19,"[1, 2, 5, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_72.txt,srs_72.txt,Max-SAT,solution found,0.86,27.88,19,"[1, 2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_72.txt,srs_72.txt,ASP,solution found,4.33,27.88,19,"[1, 2, 4, 7, 8, 9]"
data\Dataset_A\sig10_15_25\srs_73.txt,srs_73.txt,Max-SAT,solution found,0.68,32.83,7,[3]
data\Dataset_A\sig10_15_25\srs_73.txt,srs_73.txt,ASP,solution found,3.45,32.83,7,[3]
data\Dataset_A\sig10_15_25\srs_74.txt,srs_74.txt,Max-SAT,solution found,0.80,28.79,3,[4]
data\Dataset_A\sig10_15_25\srs_74.txt,srs_74.txt,ASP,solution found,3.36,28.79,3,[7]
data\Dataset_A\sig10_15_25\srs_75.txt,srs_75.txt,Max-SAT,solution found,1.04,27.00,10,"[1, 7, 8]"
data\Dataset_A\sig10_15_25\srs_75.txt,srs_75.txt,ASP,solution found,3.34,27.00,10,"[1, 7, 8]"
data\Dataset_A\sig10_15_25\srs_76.txt,srs_76.txt,Max-SAT,solution found,0.76,34.88,13,"[1, 9, 10]"
data\Dataset_A\sig10_15_25\srs_76.txt,srs_76.txt,ASP,solution found,3.39,34.88,13,"[1, 9, 10]"
data\Dataset_A\sig10_15_25\srs_77.txt,srs_77.txt,Max-SAT,solution found,0.80,32.53,14,"[1, 2, 7, 10]"
data\Dataset_A\sig10_15_25\srs_77.txt,srs_77.txt,ASP,solution found,4.58,32.53,14,"[1, 2, 7, 10]"
data\Dataset_A\sig10_15_25\srs_78.txt,srs_78.txt,Max-SAT,solution found,1.05,29.18,10,"[2, 3, 5]"
data\Dataset_A\sig10_15_25\srs_78.txt,srs_78.txt,ASP,solution found,3.51,29.18,10,"[2, 3, 8]"
data\Dataset_A\sig10_15_25\srs_79.txt,srs_79.txt,Max-SAT,solution found,1.10,23.82,11,"[2, 3, 4, 6]"
data\Dataset_A\sig10_15_25\srs_79.txt,srs_79.txt,ASP,solution found,3.45,23.82,11,"[2, 3, 4, 6]"
data\Dataset_A\sig10_15_25\srs_8.txt,srs_8.txt,Max-SAT,solution found,0.77,30.76,13,"[2, 5, 10]"
data\Dataset_A\sig10_15_25\srs_8.txt,srs_8.txt,ASP,solution found,3.62,30.76,13,"[2, 5, 10]"
data\Dataset_A\sig10_15_25\srs_80.txt,srs_80.txt,Max-SAT,solution found,0.76,29.24,16,"[1, 2, 3, 4, 5, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_80.txt,srs_80.txt,ASP,solution found,4.07,29.24,17,"[1, 3, 4, 6, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_81.txt,srs_81.txt,Max-SAT,solution found,1.26,35.06,11,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_81.txt,srs_81.txt,ASP,solution found,3.57,35.06,11,"[2, 3, 6]"
data\Dataset_A\sig10_15_25\srs_82.txt,srs_82.txt,Max-SAT,solution found,0.90,29.71,13,"[1, 3, 8, 9]"
data\Dataset_A\sig10_15_25\srs_82.txt,srs_82.txt,ASP,solution found,3.64,29.71,13,"[1, 3, 8, 9]"
data\Dataset_A\sig10_15_25\srs_83.txt,srs_83.txt,Max-SAT,solution found,0.88,33.10,21,"[2, 3, 4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_83.txt,srs_83.txt,ASP,solution found,3.92,33.10,21,"[2, 3, 4, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_84.txt,srs_84.txt,Max-SAT,solution found,0.92,35.60,14,"[2, 3, 5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_84.txt,srs_84.txt,ASP,solution found,3.37,35.60,14,"[2, 3, 5, 6, 7, 9]"
data\Dataset_A\sig10_15_25\srs_85.txt,srs_85.txt,Max-SAT,solution found,0.81,32.01,15,"[1, 2, 3, 4, 7, 9]"
data\Dataset_A\sig10_15_25\srs_85.txt,srs_85.txt,ASP,solution found,4.68,32.01,15,"[1, 3, 4, 7, 9]"
data\Dataset_A\sig10_15_25\srs_86.txt,srs_86.txt,Max-SAT,solution found,0.80,32.73,16,"[2, 4, 6, 10]"
data\Dataset_A\sig10_15_25\srs_86.txt,srs_86.txt,ASP,solution found,3.91,32.73,16,"[2, 4, 6, 10]"
data\Dataset_A\sig10_15_25\srs_87.txt,srs_87.txt,Max-SAT,solution found,0.69,27.74,10,"[6, 8]"
data\Dataset_A\sig10_15_25\srs_87.txt,srs_87.txt,ASP,solution found,3.57,27.74,10,"[6, 8]"
data\Dataset_A\sig10_15_25\srs_88.txt,srs_88.txt,Max-SAT,solution found,1.06,29.66,15,"[1, 2, 4, 5, 9]"
data\Dataset_A\sig10_15_25\srs_88.txt,srs_88.txt,ASP,solution found,3.41,29.66,15,"[1, 2, 4, 5, 9]"
data\Dataset_A\sig10_15_25\srs_89.txt,srs_89.txt,Max-SAT,solution found,0.77,29.90,17,"[1, 2, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_89.txt,srs_89.txt,ASP,solution found,3.53,29.90,17,"[1, 2, 7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_9.txt,srs_9.txt,Max-SAT,solution found,0.86,37.00,21,"[2, 3, 6, 10]"
data\Dataset_A\sig10_15_25\srs_9.txt,srs_9.txt,ASP,solution found,3.52,37.00,21,"[2, 3, 6, 10]"
data\Dataset_A\sig10_15_25\srs_90.txt,srs_90.txt,Max-SAT,solution found,0.85,32.76,17,"[4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_90.txt,srs_90.txt,ASP,solution found,4.39,32.76,17,"[4, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_91.txt,srs_91.txt,Max-SAT,solution found,0.80,30.11,18,"[2, 3, 5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_91.txt,srs_91.txt,ASP,solution found,3.80,30.11,18,"[3, 5, 6, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_92.txt,srs_92.txt,Max-SAT,solution found,0.88,29.37,13,"[3, 7, 8]"
data\Dataset_A\sig10_15_25\srs_92.txt,srs_92.txt,ASP,solution found,3.58,29.37,18,"[1, 3, 5, 7, 10]"
data\Dataset_A\sig10_15_25\srs_93.txt,srs_93.txt,Max-SAT,solution found,0.91,30.73,20,"[2, 4, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_93.txt,srs_93.txt,ASP,solution found,4.12,30.73,20,"[2, 4, 6, 7, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_94.txt,srs_94.txt,Max-SAT,solution found,0.80,32.07,18,"[2, 4, 6, 8]"
data\Dataset_A\sig10_15_25\srs_94.txt,srs_94.txt,ASP,solution found,3.77,32.07,18,"[2, 4, 6, 8]"
data\Dataset_A\sig10_15_25\srs_95.txt,srs_95.txt,Max-SAT,solution found,0.89,34.31,24,"[1, 4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_95.txt,srs_95.txt,ASP,solution found,4.02,34.31,24,"[4, 5, 7, 9, 10]"
data\Dataset_A\sig10_15_25\srs_96.txt,srs_96.txt,Max-SAT,solution found,0.73,35.61,13,"[3, 6, 9, 10]"
data\Dataset_A\sig10_15_25\srs_96.txt,srs_96.txt,ASP,solution found,3.56,35.61,14,"[2, 3, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_97.txt,srs_97.txt,Max-SAT,solution found,0.80,28.48,11,"[7, 8, 10]"
data\Dataset_A\sig10_15_25\srs_97.txt,srs_97.txt,ASP,solution found,3.46,28.48,12,"[2, 6, 8, 10]"
data\Dataset_A\sig10_15_25\srs_98.txt,srs_98.txt,Max-SAT,solution found,1.00,30.52,13,"[4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_98.txt,srs_98.txt,ASP,solution found,4.28,30.52,13,"[4, 5, 6, 8, 9, 10]"
data\Dataset_A\sig10_15_25\srs_99.txt,srs_99.txt,Max-SAT,solution found,0.73,29.29,12,"[2, 4, 6]"
data\Dataset_A\sig10_15_25\srs_99.txt,srs_99.txt,ASP,solution found,3.49,29.29,12,"[2, 4, 6]"
data\Dataset_A\sig15_15_25\srs_0.txt,srs_0.txt,Max-SAT,solution found,0.71,32.37,8,"[1, 2]"
data\Dataset_A\sig15_15_25\srs_0.txt,srs_0.txt,ASP,solution found,3.32,32.37,8,"[1, 2]"
data\Dataset_A\sig15_15_25\srs_1.txt,srs_1.txt,Max-SAT,solution found,1.67,37.57,17,"[2, 6, 9, 10, 12]"
data\Dataset_A\sig15_15_25\srs_1.txt,srs_1.txt,ASP,solution found,4.18,37.57,17,"[2, 6, 9, 10, 12]"
data\Dataset_A\sig15_15_25\srs_10.txt,srs_10.txt,Max-SAT,solution found,1.05,18.93,7,"[5, 7]"
data\Dataset_A\sig15_15_25\srs_10.txt,srs_10.txt,ASP,solution found,3.30,18.93,8,"[6, 7, 15]"
data\Dataset_A\sig15_15_25\srs_100.txt,srs_100.txt,Max-SAT,solution found,0.79,22.40,8,"[1, 2, 7]"
data\Dataset_A\sig15_15_25\srs_100.txt,srs_100.txt,ASP,solution found,3.33,22.40,8,"[1, 2, 7]"
data\Dataset_A\sig15_15_25\srs_101.txt,srs_101.txt,Max-SAT,solution found,1.07,24.43,12,"[3, 5, 8, 11, 14]"
data\Dataset_A\sig15_15_25\srs_101.txt,srs_101.txt,ASP,solution found,3.76,24.43,13,"[3, 5, 6, 8, 11, 14]"
data\Dataset_A\sig15_15_25\srs_102.txt,srs_102.txt,Max-SAT,solution found,0.91,22.99,8,"[1, 3, 10]"
data\Dataset_A\sig15_15_25\srs_102.txt,srs_102.txt,ASP,solution found,3.85,22.99,8,"[1, 3, 10]"
data\Dataset_A\sig15_15_25\srs_103.txt,srs_103.txt,Max-SAT,solution found,0.91,26.87,15,"[2, 6, 9, 10, 15]"
data\Dataset_A\sig15_15_25\srs_103.txt,srs_103.txt,ASP,solution found,5.80,26.87,15,"[2, 6, 9, 10, 15]"
data\Dataset_A\sig15_15_25\srs_104.txt,srs_104.txt,Max-SAT,solution found,0.93,34.91,20,"[3, 5, 6, 10, 11, 13, 15]"
data\Dataset_A\sig15_15_25\srs_104.txt,srs_104.txt,ASP,solution found,4.30,34.91,20,"[3, 5, 6, 10, 11, 13, 15]"
data\Dataset_A\sig15_15_25\srs_105.txt,srs_105.txt,Max-SAT,solution found,0.93,34.78,11,"[13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_105.txt,srs_105.txt,ASP,solution found,3.51,34.78,11,"[13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_106.txt,srs_106.txt,Max-SAT,solution found,0.72,22.03,8,"[3, 7, 12]"
data\Dataset_A\sig15_15_25\srs_106.txt,srs_106.txt,ASP,solution found,3.73,22.03,8,"[3, 7, 12]"
data\Dataset_A\sig15_15_25\srs_107.txt,srs_107.txt,Max-SAT,solution found,1.16,30.91,17,"[1, 2, 5, 8, 13, 15]"
data\Dataset_A\sig15_15_25\srs_107.txt,srs_107.txt,ASP,solution found,3.99,30.91,17,"[1, 2, 5, 8, 13, 15]"
data\Dataset_A\sig15_15_25\srs_108.txt,srs_108.txt,Max-SAT,solution found,0.72,29.11,8,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_108.txt,srs_108.txt,ASP,solution found,3.57,29.11,8,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_109.txt,srs_109.txt,Max-SAT,solution found,0.96,41.51,9,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_109.txt,srs_109.txt,ASP,solution found,4.46,41.51,9,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_11.txt,srs_11.txt,Max-SAT,solution found,0.93,35.49,15,"[1, 4, 8, 9, 10, 12, 13]"
data\Dataset_A\sig15_15_25\srs_11.txt,srs_11.txt,ASP,solution found,5.61,35.49,16,"[4, 7, 8, 9, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_110.txt,srs_110.txt,Max-SAT,solution found,0.65,19.14,4,[4]
data\Dataset_A\sig15_15_25\srs_110.txt,srs_110.txt,ASP,solution found,3.37,19.14,4,[4]
data\Dataset_A\sig15_15_25\srs_111.txt,srs_111.txt,Max-SAT,solution found,0.85,23.42,9,"[4, 8, 10]"
data\Dataset_A\sig15_15_25\srs_111.txt,srs_111.txt,ASP,solution found,3.98,23.42,9,"[4, 6, 10, 14]"
data\Dataset_A\sig15_15_25\srs_112.txt,srs_112.txt,Max-SAT,solution found,1.05,31.94,17,"[2, 3, 12, 14]"
data\Dataset_A\sig15_15_25\srs_112.txt,srs_112.txt,ASP,solution found,4.00,31.94,17,"[2, 3, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_113.txt,srs_113.txt,Max-SAT,solution found,1.63,29.72,16,"[2, 4, 11, 14, 15]"
data\Dataset_A\sig15_15_25\srs_113.txt,srs_113.txt,ASP,solution found,5.15,29.72,16,"[2, 4, 11, 14, 15]"
data\Dataset_A\sig15_15_25\srs_114.txt,srs_114.txt,Max-SAT,solution found,1.04,36.70,15,"[1, 2, 7]"
data\Dataset_A\sig15_15_25\srs_114.txt,srs_114.txt,ASP,solution found,4.23,36.70,15,"[1, 2, 7]"
data\Dataset_A\sig15_15_25\srs_115.txt,srs_115.txt,Max-SAT,solution found,0.99,30.01,9,"[1, 4, 10, 12]"
data\Dataset_A\sig15_15_25\srs_115.txt,srs_115.txt,ASP,solution found,3.79,30.01,9,"[1, 8, 10, 12]"
data\Dataset_A\sig15_15_25\srs_116.txt,srs_116.txt,Max-SAT,solution found,0.77,20.86,11,"[1, 7, 15]"
data\Dataset_A\sig15_15_25\srs_116.txt,srs_116.txt,ASP,solution found,3.35,20.86,11,"[1, 7, 15]"
data\Dataset_A\sig15_15_25\srs_117.txt,srs_117.txt,Max-SAT,solution found,1.04,43.70,15,"[6, 9, 10]"
data\Dataset_A\sig15_15_25\srs_117.txt,srs_117.txt,ASP,solution found,4.38,43.70,15,"[6, 9, 10]"
data\Dataset_A\sig15_15_25\srs_118.txt,srs_118.txt,Max-SAT,solution found,0.88,36.57,20,"[1, 2, 5, 6, 7, 8]"
data\Dataset_A\sig15_15_25\srs_118.txt,srs_118.txt,ASP,solution found,4.15,36.57,20,"[1, 2, 5, 6, 7, 8]"
data\Dataset_A\sig15_15_25\srs_119.txt,srs_119.txt,Max-SAT,solution found,0.99,33.66,14,"[3, 5, 6, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_119.txt,srs_119.txt,ASP,solution found,4.80,33.66,14,"[5, 6, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_12.txt,srs_12.txt,Max-SAT,solution found,0.77,30.23,11,"[4, 7, 9, 13]"
data\Dataset_A\sig15_15_25\srs_12.txt,srs_12.txt,ASP,solution found,3.49,30.23,12,"[4, 7, 9, 10, 13]"
data\Dataset_A\sig15_15_25\srs_120.txt,srs_120.txt,Max-SAT,solution found,0.94,28.66,12,"[4, 5, 8, 10, 11]"
data\Dataset_A\sig15_15_25\srs_120.txt,srs_120.txt,ASP,solution found,4.14,28.66,13,"[4, 5, 7, 10, 11]"
data\Dataset_A\sig15_15_25\srs_121.txt,srs_121.txt,Max-SAT,solution found,0.71,29.26,8,"[1, 10, 14]"
data\Dataset_A\sig15_15_25\srs_121.txt,srs_121.txt,ASP,solution found,3.51,29.26,9,"[1, 10, 13]"
data\Dataset_A\sig15_15_25\srs_122.txt,srs_122.txt,Max-SAT,solution found,0.67,33.14,4,"[5, 10]"
data\Dataset_A\sig15_15_25\srs_122.txt,srs_122.txt,ASP,solution found,3.69,33.14,4,"[5, 10]"
data\Dataset_A\sig15_15_25\srs_123.txt,srs_123.txt,Max-SAT,solution found,0.78,29.68,8,"[7, 8, 11]"
data\Dataset_A\sig15_15_25\srs_123.txt,srs_123.txt,ASP,solution found,3.69,29.68,8,"[7, 11]"
data\Dataset_A\sig15_15_25\srs_124.txt,srs_124.txt,Max-SAT,solution found,0.93,31.89,12,"[4, 9, 13]"
data\Dataset_A\sig15_15_25\srs_124.txt,srs_124.txt,ASP,solution found,3.85,31.89,15,"[2, 4, 12, 13]"
data\Dataset_A\sig15_15_25\srs_125.txt,srs_125.txt,Max-SAT,solution found,0.85,32.29,18,"[2, 4, 5, 7, 9, 11]"
data\Dataset_A\sig15_15_25\srs_125.txt,srs_125.txt,ASP,solution found,5.02,32.29,18,"[2, 4, 5, 7, 9, 11]"
data\Dataset_A\sig15_15_25\srs_126.txt,srs_126.txt,Max-SAT,solution found,0.81,33.74,12,"[2, 4, 11, 12]"
data\Dataset_A\sig15_15_25\srs_126.txt,srs_126.txt,ASP,solution found,3.74,33.74,12,"[2, 4, 11, 12]"
data\Dataset_A\sig15_15_25\srs_127.txt,srs_127.txt,Max-SAT,solution found,1.22,29.40,12,"[1, 6, 8, 9, 12, 15]"
data\Dataset_A\sig15_15_25\srs_127.txt,srs_127.txt,ASP,solution found,3.52,29.40,12,"[6, 8, 9, 12, 15]"
data\Dataset_A\sig15_15_25\srs_128.txt,srs_128.txt,Max-SAT,solution found,0.99,44.56,19,"[1, 2, 5, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_128.txt,srs_128.txt,ASP,solution found,4.48,44.56,19,"[1, 2, 5, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_129.txt,srs_129.txt,Max-SAT,solution found,0.78,23.03,10,"[1, 8, 9, 12]"
data\Dataset_A\sig15_15_25\srs_129.txt,srs_129.txt,ASP,solution found,3.41,23.03,10,"[1, 8, 9, 12]"
data\Dataset_A\sig15_15_25\srs_13.txt,srs_13.txt,Max-SAT,solution found,0.75,35.26,6,[3]
data\Dataset_A\sig15_15_25\srs_13.txt,srs_13.txt,ASP,solution found,4.97,35.26,6,[3]
data\Dataset_A\sig15_15_25\srs_130.txt,srs_130.txt,Max-SAT,solution found,0.91,31.88,15,"[3, 4, 5, 9, 14]"
data\Dataset_A\sig15_15_25\srs_130.txt,srs_130.txt,ASP,solution found,3.92,31.88,15,"[3, 4, 5, 9, 14]"
data\Dataset_A\sig15_15_25\srs_131.txt,srs_131.txt,Max-SAT,solution found,0.76,29.05,13,"[1, 8, 12]"
data\Dataset_A\sig15_15_25\srs_131.txt,srs_131.txt,ASP,solution found,3.76,29.05,13,"[1, 8, 12]"
data\Dataset_A\sig15_15_25\srs_132.txt,srs_132.txt,Max-SAT,solution found,1.05,32.38,20,"[1, 3, 4, 6, 9, 13, 14]"
data\Dataset_A\sig15_15_25\srs_132.txt,srs_132.txt,ASP,solution found,4.22,32.38,20,"[1, 3, 6, 9, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_133.txt,srs_133.txt,Max-SAT,solution found,1.12,34.79,19,"[6, 8, 12]"
data\Dataset_A\sig15_15_25\srs_133.txt,srs_133.txt,ASP,solution found,5.14,34.79,19,"[6, 8, 11, 12]"
data\Dataset_A\sig15_15_25\srs_134.txt,srs_134.txt,Max-SAT,solution found,0.89,31.62,12,"[1, 7, 9, 14]"
data\Dataset_A\sig15_15_25\srs_134.txt,srs_134.txt,ASP,solution found,3.83,31.62,13,"[1, 7, 9, 10, 14]"
data\Dataset_A\sig15_15_25\srs_135.txt,srs_135.txt,Max-SAT,solution found,1.11,24.43,12,"[5, 12, 13, 15]"
data\Dataset_A\sig15_15_25\srs_135.txt,srs_135.txt,ASP,solution found,4.22,24.43,12,"[5, 8, 12, 13, 15]"
