filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig15_15_25\srs_136.txt,srs_136.txt,Max-SAT,solution found,0.77,21.04,9,"[3, 7]"
data\Dataset_A\sig15_15_25\srs_136.txt,srs_136.txt,ASP,solution found,3.44,21.04,9,"[3, 7]"
data\Dataset_A\sig15_15_25\srs_137.txt,srs_137.txt,Max-SAT,solution found,0.85,20.57,12,"[3, 4, 8, 12, 13]"
data\Dataset_A\sig15_15_25\srs_137.txt,srs_137.txt,ASP,solution found,3.55,20.57,13,"[3, 4, 8, 11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_138.txt,srs_138.txt,Max-SAT,solution found,1.00,25.97,11,"[11, 14]"
data\Dataset_A\sig15_15_25\srs_138.txt,srs_138.txt,ASP,solution found,4.24,25.97,11,"[11, 14]"
data\Dataset_A\sig15_15_25\srs_139.txt,srs_139.txt,Max-SAT,solution found,1.17,22.22,13,"[3, 4, 7, 8, 13]"
data\Dataset_A\sig15_15_25\srs_139.txt,srs_139.txt,ASP,solution found,3.52,22.22,13,"[4, 7, 8, 13]"
data\Dataset_A\sig15_15_25\srs_14.txt,srs_14.txt,Max-SAT,solution found,0.88,30.76,14,"[2, 4, 5]"
data\Dataset_A\sig15_15_25\srs_14.txt,srs_14.txt,ASP,solution found,4.12,30.76,14,"[2, 4, 5]"
data\Dataset_A\sig15_15_25\srs_140.txt,srs_140.txt,Max-SAT,solution found,0.93,29.05,11,"[2, 6, 9, 10]"
data\Dataset_A\sig15_15_25\srs_140.txt,srs_140.txt,ASP,solution found,3.34,29.05,11,"[2, 6, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_141.txt,srs_141.txt,Max-SAT,solution found,0.80,31.54,15,"[1, 4, 6, 8, 10, 11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_141.txt,srs_141.txt,ASP,solution found,4.93,31.54,15,"[1, 4, 6, 8, 10, 11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_142.txt,srs_142.txt,Max-SAT,solution found,1.20,34.98,17,"[1, 3, 5, 9, 15]"
data\Dataset_A\sig15_15_25\srs_142.txt,srs_142.txt,ASP,solution found,4.66,34.98,17,"[1, 3, 5, 9, 15]"
data\Dataset_A\sig15_15_25\srs_143.txt,srs_143.txt,Max-SAT,solution found,0.82,29.59,14,"[2, 4, 5, 9, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_143.txt,srs_143.txt,ASP,solution found,4.53,29.59,15,"[1, 2, 3, 4, 5, 11, 13]"
data\Dataset_A\sig15_15_25\srs_144.txt,srs_144.txt,Max-SAT,solution found,1.34,32.41,16,"[2, 4, 5, 10, 11, 12]"
data\Dataset_A\sig15_15_25\srs_144.txt,srs_144.txt,ASP,solution found,4.30,32.41,18,"[1, 2, 3, 4, 9, 11, 12]"
data\Dataset_A\sig15_15_25\srs_145.txt,srs_145.txt,Max-SAT,solution found,0.88,34.90,13,"[5, 6, 7, 8, 10, 12]"
data\Dataset_A\sig15_15_25\srs_145.txt,srs_145.txt,ASP,solution found,4.13,34.90,13,"[5, 6, 7, 8, 10, 12]"
data\Dataset_A\sig15_15_25\srs_146.txt,srs_146.txt,Max-SAT,solution found,1.00,31.66,21,"[1, 2, 3, 5, 7, 9, 10, 12, 13]"
data\Dataset_A\sig15_15_25\srs_146.txt,srs_146.txt,ASP,solution found,3.78,31.66,21,"[1, 3, 5, 7, 10, 12, 13]"
data\Dataset_A\sig15_15_25\srs_147.txt,srs_147.txt,Max-SAT,solution found,0.86,24.93,11,"[4, 11, 13]"
data\Dataset_A\sig15_15_25\srs_147.txt,srs_147.txt,ASP,solution found,4.41,24.93,11,"[4, 11, 13]"
data\Dataset_A\sig15_15_25\srs_148.txt,srs_148.txt,Max-SAT,solution found,0.81,30.89,13,"[1, 5, 7, 9]"
data\Dataset_A\sig15_15_25\srs_148.txt,srs_148.txt,ASP,solution found,3.81,30.89,13,"[1, 5, 7, 9]"
data\Dataset_A\sig15_15_25\srs_149.txt,srs_149.txt,Max-SAT,solution found,0.60,32.35,0,[]
data\Dataset_A\sig15_15_25\srs_149.txt,srs_149.txt,ASP,solution found,3.59,32.35,0,[]
data\Dataset_A\sig15_15_25\srs_15.txt,srs_15.txt,Max-SAT,solution found,0.91,38.20,21,"[3, 5, 6, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_15.txt,srs_15.txt,ASP,solution found,3.88,38.20,21,"[5, 6, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_150.txt,srs_150.txt,Max-SAT,solution found,1.01,37.36,23,"[2, 4, 5, 6, 8, 10, 11, 15]"
data\Dataset_A\sig15_15_25\srs_150.txt,srs_150.txt,ASP,solution found,4.06,37.36,23,"[2, 4, 5, 6, 8, 10, 11, 15]"
data\Dataset_A\sig15_15_25\srs_151.txt,srs_151.txt,Max-SAT,solution found,0.83,31.36,7,"[3, 15]"
data\Dataset_A\sig15_15_25\srs_151.txt,srs_151.txt,ASP,solution found,3.72,31.36,7,"[3, 15]"
data\Dataset_A\sig15_15_25\srs_152.txt,srs_152.txt,Max-SAT,solution found,0.87,32.45,15,"[1, 4, 7, 8, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_152.txt,srs_152.txt,ASP,solution found,3.69,32.45,15,"[1, 4, 7, 8, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_153.txt,srs_153.txt,Max-SAT,solution found,0.66,28.54,6,[3]
data\Dataset_A\sig15_15_25\srs_153.txt,srs_153.txt,ASP,solution found,4.00,28.54,6,"[3, 14]"
data\Dataset_A\sig15_15_25\srs_154.txt,srs_154.txt,Max-SAT,solution found,0.91,35.87,13,"[3, 4, 8]"
data\Dataset_A\sig15_15_25\srs_154.txt,srs_154.txt,ASP,solution found,3.95,35.87,13,"[3, 4, 8]"
data\Dataset_A\sig15_15_25\srs_155.txt,srs_155.txt,Max-SAT,solution found,0.70,26.60,8,"[8, 13]"
data\Dataset_A\sig15_15_25\srs_155.txt,srs_155.txt,ASP,solution found,3.14,26.60,8,"[8, 13]"
data\Dataset_A\sig15_15_25\srs_156.txt,srs_156.txt,Max-SAT,solution found,0.90,24.17,15,"[3, 6, 7, 8, 14]"
data\Dataset_A\sig15_15_25\srs_156.txt,srs_156.txt,ASP,solution found,4.00,24.17,15,"[3, 6, 7, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_157.txt,srs_157.txt,Max-SAT,solution found,0.96,37.83,21,"[1, 2, 3, 4, 7, 8, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_157.txt,srs_157.txt,ASP,solution found,4.52,37.83,22,"[1, 2, 3, 4, 5, 7, 10, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_158.txt,srs_158.txt,Max-SAT,solution found,0.88,34.38,16,"[3, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_158.txt,srs_158.txt,ASP,solution found,4.01,34.38,16,"[3, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_159.txt,srs_159.txt,Max-SAT,solution found,0.94,29.55,23,"[4, 7, 11, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_159.txt,srs_159.txt,ASP,solution found,4.10,29.55,23,"[4, 7, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_16.txt,srs_16.txt,Max-SAT,solution found,0.85,29.49,13,"[4, 6, 10, 11]"
data\Dataset_A\sig15_15_25\srs_16.txt,srs_16.txt,ASP,solution found,3.60,29.49,13,"[4, 6, 10, 11]"
data\Dataset_A\sig15_15_25\srs_160.txt,srs_160.txt,Max-SAT,solution found,0.82,30.53,16,"[1, 4, 6, 10, 11]"
data\Dataset_A\sig15_15_25\srs_160.txt,srs_160.txt,ASP,solution found,3.74,30.53,17,"[1, 2, 4, 6, 10, 11]"
data\Dataset_A\sig15_15_25\srs_161.txt,srs_161.txt,Max-SAT,solution found,0.88,33.40,17,"[1, 5, 14]"
data\Dataset_A\sig15_15_25\srs_161.txt,srs_161.txt,ASP,solution found,3.76,33.40,17,"[1, 5, 10, 14]"
data\Dataset_A\sig15_15_25\srs_162.txt,srs_162.txt,Max-SAT,solution found,0.82,34.30,14,"[4, 7, 9, 10, 11, 12, 13, 15]"
data\Dataset_A\sig15_15_25\srs_162.txt,srs_162.txt,ASP,solution found,3.79,34.30,14,"[1, 11, 12, 13, 15]"
data\Dataset_A\sig15_15_25\srs_163.txt,srs_163.txt,Max-SAT,solution found,0.60,27.35,0,[]
data\Dataset_A\sig15_15_25\srs_163.txt,srs_163.txt,ASP,solution found,3.15,27.35,0,[]
data\Dataset_A\sig15_15_25\srs_164.txt,srs_164.txt,Max-SAT,solution found,0.71,32.27,7,"[7, 8]"
data\Dataset_A\sig15_15_25\srs_164.txt,srs_164.txt,ASP,solution found,4.10,32.27,7,"[7, 8]"
data\Dataset_A\sig15_15_25\srs_165.txt,srs_165.txt,Max-SAT,solution found,0.90,34.09,13,"[2, 11, 12, 13, 15]"
data\Dataset_A\sig15_15_25\srs_165.txt,srs_165.txt,ASP,solution found,4.21,34.09,13,"[2, 11, 12, 13, 15]"
data\Dataset_A\sig15_15_25\srs_166.txt,srs_166.txt,Max-SAT,solution found,0.98,32.72,22,"[4, 8, 10, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_166.txt,srs_166.txt,ASP,solution found,4.27,32.72,22,"[4, 8, 10, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_167.txt,srs_167.txt,Max-SAT,solution found,1.14,29.26,21,"[3, 5, 6, 7, 9, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_167.txt,srs_167.txt,ASP,solution found,3.77,29.26,21,"[3, 5, 6, 7, 9, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_168.txt,srs_168.txt,Max-SAT,solution found,0.77,29.61,14,"[11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_168.txt,srs_168.txt,ASP,solution found,4.15,29.61,14,"[11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_169.txt,srs_169.txt,Max-SAT,solution found,0.79,27.65,10,"[5, 8, 10, 11]"
data\Dataset_A\sig15_15_25\srs_169.txt,srs_169.txt,ASP,solution found,3.28,27.65,10,"[8, 9, 10, 11]"
data\Dataset_A\sig15_15_25\srs_17.txt,srs_17.txt,Max-SAT,solution found,1.06,33.05,15,"[1, 4, 6, 10, 11]"
data\Dataset_A\sig15_15_25\srs_17.txt,srs_17.txt,ASP,solution found,4.47,33.05,16,"[1, 3, 4, 10, 11, 13, 15]"
data\Dataset_A\sig15_15_25\srs_170.txt,srs_170.txt,Max-SAT,solution found,1.01,35.62,16,"[1, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_170.txt,srs_170.txt,ASP,solution found,4.56,35.62,16,"[1, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_171.txt,srs_171.txt,Max-SAT,solution found,0.84,35.32,18,"[3, 4, 6, 7, 8, 9]"
data\Dataset_A\sig15_15_25\srs_171.txt,srs_171.txt,ASP,solution found,3.84,35.32,18,"[3, 6, 7, 8, 9]"
data\Dataset_A\sig15_15_25\srs_172.txt,srs_172.txt,Max-SAT,solution found,1.00,24.68,10,"[5, 12]"
data\Dataset_A\sig15_15_25\srs_172.txt,srs_172.txt,ASP,solution found,4.98,24.68,10,"[5, 12]"
data\Dataset_A\sig15_15_25\srs_173.txt,srs_173.txt,Max-SAT,solution found,1.06,36.00,17,"[1, 5, 14]"
data\Dataset_A\sig15_15_25\srs_173.txt,srs_173.txt,ASP,solution found,4.35,36.00,17,"[1, 5, 14]"
data\Dataset_A\sig15_15_25\srs_174.txt,srs_174.txt,Max-SAT,solution found,0.85,34.12,17,"[2, 4, 5, 12, 14]"
data\Dataset_A\sig15_15_25\srs_174.txt,srs_174.txt,ASP,solution found,5.31,34.12,18,"[2, 4, 5, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_175.txt,srs_175.txt,Max-SAT,solution found,0.72,26.90,5,[2]
data\Dataset_A\sig15_15_25\srs_175.txt,srs_175.txt,ASP,solution found,3.93,26.90,5,[2]
data\Dataset_A\sig15_15_25\srs_176.txt,srs_176.txt,Max-SAT,solution found,0.92,30.26,14,"[4, 6, 10, 13]"
data\Dataset_A\sig15_15_25\srs_176.txt,srs_176.txt,ASP,solution found,3.85,30.26,14,"[4, 6, 10, 13]"
data\Dataset_A\sig15_15_25\srs_177.txt,srs_177.txt,Max-SAT,solution found,0.89,25.13,18,"[1, 3, 6, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_177.txt,srs_177.txt,ASP,solution found,4.08,25.13,18,"[1, 3, 6, 10, 13, 14]"
data\Dataset_A\sig15_15_25\srs_178.txt,srs_178.txt,Max-SAT,solution found,0.97,33.65,19,"[3, 4, 5, 6, 8, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_178.txt,srs_178.txt,ASP,solution found,4.76,33.65,20,"[2, 3, 5, 7, 8, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_179.txt,srs_179.txt,Max-SAT,solution found,0.88,31.16,16,"[2, 7, 10, 13]"
data\Dataset_A\sig15_15_25\srs_179.txt,srs_179.txt,ASP,solution found,4.93,31.16,16,"[2, 7, 10, 13]"
data\Dataset_A\sig15_15_25\srs_18.txt,srs_18.txt,Max-SAT,solution found,1.00,27.64,18,"[2, 4, 7, 14, 15]"
data\Dataset_A\sig15_15_25\srs_18.txt,srs_18.txt,ASP,solution found,4.41,27.64,18,"[2, 4, 7, 14, 15]"
data\Dataset_A\sig15_15_25\srs_180.txt,srs_180.txt,Max-SAT,solution found,1.07,36.15,22,"[1, 3, 6, 7, 11, 12, 13, 14]"
data\Dataset_A\sig15_15_25\srs_180.txt,srs_180.txt,ASP,solution found,4.33,36.15,22,"[1, 3, 6, 8, 10, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_181.txt,srs_181.txt,Max-SAT,solution found,0.92,31.46,15,"[5, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_181.txt,srs_181.txt,ASP,solution found,3.63,31.46,17,"[5, 8, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_182.txt,srs_182.txt,Max-SAT,solution found,0.78,30.49,10,"[2, 3, 6, 8]"
data\Dataset_A\sig15_15_25\srs_182.txt,srs_182.txt,ASP,solution found,3.57,30.49,10,"[2, 3, 6, 8, 13]"
data\Dataset_A\sig15_15_25\srs_183.txt,srs_183.txt,Max-SAT,solution found,1.25,34.61,18,"[6, 7, 9, 11, 13]"
data\Dataset_A\sig15_15_25\srs_183.txt,srs_183.txt,ASP,solution found,4.83,34.61,20,"[3, 6, 9, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_184.txt,srs_184.txt,Max-SAT,solution found,0.85,29.26,4,[8]
data\Dataset_A\sig15_15_25\srs_184.txt,srs_184.txt,ASP,solution found,3.24,29.26,4,[8]
data\Dataset_A\sig15_15_25\srs_185.txt,srs_185.txt,Max-SAT,solution found,0.66,28.75,6,"[7, 15]"
data\Dataset_A\sig15_15_25\srs_185.txt,srs_185.txt,ASP,solution found,3.28,28.75,6,"[7, 15]"
data\Dataset_A\sig15_15_25\srs_186.txt,srs_186.txt,Max-SAT,solution found,0.71,35.07,7,"[4, 13]"
data\Dataset_A\sig15_15_25\srs_186.txt,srs_186.txt,ASP,solution found,3.61,35.07,7,"[4, 13]"
data\Dataset_A\sig15_15_25\srs_187.txt,srs_187.txt,Max-SAT,solution found,0.80,33.05,5,"[3, 14]"
data\Dataset_A\sig15_15_25\srs_187.txt,srs_187.txt,ASP,solution found,3.69,33.05,6,"[3, 7, 14]"
data\Dataset_A\sig15_15_25\srs_188.txt,srs_188.txt,Max-SAT,solution found,0.77,30.96,13,"[1, 5, 7, 12, 13, 14]"
data\Dataset_A\sig15_15_25\srs_188.txt,srs_188.txt,ASP,solution found,3.49,30.96,13,"[5, 10, 12, 13, 14]"
data\Dataset_A\sig15_15_25\srs_189.txt,srs_189.txt,Max-SAT,solution found,1.39,34.06,12,"[6, 8, 13, 14]"
data\Dataset_A\sig15_15_25\srs_189.txt,srs_189.txt,ASP,solution found,4.88,34.06,12,"[6, 8, 13, 14]"
data\Dataset_A\sig15_15_25\srs_19.txt,srs_19.txt,Max-SAT,solution found,0.81,28.81,4,[13]
data\Dataset_A\sig15_15_25\srs_19.txt,srs_19.txt,ASP,solution found,3.29,28.81,4,"[4, 13]"
data\Dataset_A\sig15_15_25\srs_190.txt,srs_190.txt,Max-SAT,solution found,0.88,30.46,8,"[5, 13]"
data\Dataset_A\sig15_15_25\srs_190.txt,srs_190.txt,ASP,solution found,3.58,30.46,8,"[5, 13]"
data\Dataset_A\sig15_15_25\srs_191.txt,srs_191.txt,Max-SAT,solution found,0.87,29.65,17,"[3, 6, 12, 15]"
data\Dataset_A\sig15_15_25\srs_191.txt,srs_191.txt,ASP,solution found,4.31,29.65,17,"[3, 6, 12, 15]"
data\Dataset_A\sig15_15_25\srs_192.txt,srs_192.txt,Max-SAT,solution found,0.78,28.99,14,"[2, 4, 5, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_192.txt,srs_192.txt,ASP,solution found,3.55,28.99,14,"[2, 4, 5, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_193.txt,srs_193.txt,Max-SAT,solution found,1.07,34.45,8,"[8, 12]"
data\Dataset_A\sig15_15_25\srs_193.txt,srs_193.txt,ASP,solution found,3.84,34.45,8,"[2, 6]"
data\Dataset_A\sig15_15_25\srs_194.txt,srs_194.txt,Max-SAT,solution found,0.69,29.49,6,[7]
data\Dataset_A\sig15_15_25\srs_194.txt,srs_194.txt,ASP,solution found,3.67,29.49,6,[7]
data\Dataset_A\sig15_15_25\srs_195.txt,srs_195.txt,Max-SAT,solution found,0.86,36.45,15,"[1, 2, 4, 5]"
data\Dataset_A\sig15_15_25\srs_195.txt,srs_195.txt,ASP,solution found,4.31,36.45,15,"[1, 2, 5]"
data\Dataset_A\sig15_15_25\srs_196.txt,srs_196.txt,Max-SAT,solution found,0.96,30.59,14,"[3, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_196.txt,srs_196.txt,ASP,solution found,3.57,30.59,14,"[2, 3, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_197.txt,srs_197.txt,Max-SAT,solution found,0.94,35.03,18,"[1, 2, 3, 12, 14]"
data\Dataset_A\sig15_15_25\srs_197.txt,srs_197.txt,ASP,solution found,4.18,35.03,18,"[1, 2, 3, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_198.txt,srs_198.txt,Max-SAT,solution found,0.80,30.27,10,"[4, 5, 14, 15]"
data\Dataset_A\sig15_15_25\srs_198.txt,srs_198.txt,ASP,solution found,3.75,30.27,11,"[5, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_199.txt,srs_199.txt,Max-SAT,solution found,4.86,32.60,19,"[1, 2, 3, 5, 6, 7, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_199.txt,srs_199.txt,ASP,solution found,3.70,32.60,19,"[1, 2, 3, 5, 6, 7, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_2.txt,srs_2.txt,Max-SAT,solution found,0.85,33.14,18,"[3, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_2.txt,srs_2.txt,ASP,solution found,3.79,33.14,18,"[3, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_20.txt,srs_20.txt,Max-SAT,solution found,0.93,31.82,10,"[11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_20.txt,srs_20.txt,ASP,solution found,3.74,31.82,10,"[11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_21.txt,srs_21.txt,Max-SAT,solution found,0.94,27.75,19,"[1, 4, 5, 6, 9, 10, 13]"
data\Dataset_A\sig15_15_25\srs_21.txt,srs_21.txt,ASP,solution found,3.93,27.75,19,"[1, 5, 6, 9, 10, 13]"
data\Dataset_A\sig15_15_25\srs_22.txt,srs_22.txt,Max-SAT,solution found,0.98,33.65,14,"[2, 3, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_22.txt,srs_22.txt,ASP,solution found,4.00,33.65,14,"[2, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_23.txt,srs_23.txt,Max-SAT,solution found,1.01,31.42,16,"[1, 3, 4, 7, 8, 10]"
data\Dataset_A\sig15_15_25\srs_23.txt,srs_23.txt,ASP,solution found,3.54,31.42,16,"[1, 4, 7, 8, 9, 10, 15]"
data\Dataset_A\sig15_15_25\srs_24.txt,srs_24.txt,Max-SAT,solution found,0.88,28.64,12,"[5, 6, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_24.txt,srs_24.txt,ASP,solution found,4.21,28.64,13,"[5, 6, 8, 9, 10, 14]"
data\Dataset_A\sig15_15_25\srs_25.txt,srs_25.txt,Max-SAT,solution found,1.09,33.54,4,[5]
data\Dataset_A\sig15_15_25\srs_25.txt,srs_25.txt,ASP,solution found,5.02,33.54,4,[5]
data\Dataset_A\sig15_15_25\srs_26.txt,srs_26.txt,Max-SAT,solution found,1.70,32.40,15,"[4, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_26.txt,srs_26.txt,ASP,solution found,4.65,32.40,15,"[4, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_27.txt,srs_27.txt,Max-SAT,solution found,1.56,36.27,16,"[1, 3, 7, 8, 13, 14]"
data\Dataset_A\sig15_15_25\srs_27.txt,srs_27.txt,ASP,solution found,5.36,36.27,17,"[3, 8, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_28.txt,srs_28.txt,Max-SAT,solution found,0.75,33.85,9,"[2, 12]"
data\Dataset_A\sig15_15_25\srs_28.txt,srs_28.txt,ASP,solution found,4.52,33.85,9,"[2, 12]"
