filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig15_25_50\srs_100.txt,srs_100.txt,Max-SAT,solution found,1.35,39.30,40,"[1, 2, 3, 4, 7, 8, 10, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_100.txt,srs_100.txt,ASP,solution found,5.96,39.30,40,"[1, 2, 3, 4, 7, 8, 10, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_101.txt,srs_101.txt,Max-SAT,solution found,1.70,43.46,49,"[1, 3, 5, 6, 8, 10, 11, 12, 13, 15]"
data\Dataset_A\sig15_25_50\srs_101.txt,srs_101.txt,ASP,solution found,5.66,43.46,49,"[1, 3, 5, 6, 8, 10, 11, 12, 13, 15]"
data\Dataset_A\sig15_25_50\srs_102.txt,srs_102.txt,Max-SAT,solution found,1.10,35.57,23,"[3, 6, 7, 8, 10, 14, 15]"
data\Dataset_A\sig15_25_50\srs_102.txt,srs_102.txt,ASP,solution found,4.46,35.57,25,"[3, 6, 10, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_103.txt,srs_103.txt,Max-SAT,solution found,1.01,37.62,19,"[1, 3, 6, 8, 9, 14, 15]"
data\Dataset_A\sig15_25_50\srs_103.txt,srs_103.txt,ASP,solution found,4.24,37.62,19,"[1, 3, 6, 8, 9, 14, 15]"
data\Dataset_A\sig15_25_50\srs_104.txt,srs_104.txt,Max-SAT,solution found,1.72,42.63,35,"[2, 4, 5, 6, 7, 11, 12, 14]"
data\Dataset_A\sig15_25_50\srs_104.txt,srs_104.txt,ASP,solution found,5.25,42.63,35,"[2, 4, 5, 6, 7, 11, 12, 14]"
data\Dataset_A\sig15_25_50\srs_105.txt,srs_105.txt,Max-SAT,solution found,1.35,42.56,42,"[2, 4, 5, 6, 7, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_105.txt,srs_105.txt,ASP,solution found,6.09,42.56,42,"[2, 4, 5, 6, 7, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_106.txt,srs_106.txt,Max-SAT,solution found,1.22,41.60,35,"[2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_106.txt,srs_106.txt,ASP,solution found,5.68,41.60,35,"[2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_107.txt,srs_107.txt,Max-SAT,solution found,1.03,25.65,18,"[3, 7, 9, 14, 15]"
data\Dataset_A\sig15_25_50\srs_107.txt,srs_107.txt,ASP,solution found,4.22,25.65,18,"[3, 7, 9, 14, 15]"
data\Dataset_A\sig15_25_50\srs_108.txt,srs_108.txt,Max-SAT,solution found,1.11,26.19,16,"[1, 3, 5, 13]"
data\Dataset_A\sig15_25_50\srs_108.txt,srs_108.txt,ASP,solution found,4.41,26.19,16,"[2, 3, 5, 13]"
data\Dataset_A\sig15_25_50\srs_109.txt,srs_109.txt,Max-SAT,solution found,1.19,29.21,32,"[1, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_109.txt,srs_109.txt,ASP,solution found,5.13,29.21,34,"[1, 4, 6, 9, 10, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_11.txt,srs_11.txt,Max-SAT,solution found,1.66,35.51,19,"[1, 3, 4, 7, 11]"
data\Dataset_A\sig15_25_50\srs_11.txt,srs_11.txt,ASP,solution found,4.38,35.51,19,"[1, 3, 4, 7, 11]"
data\Dataset_A\sig15_25_50\srs_110.txt,srs_110.txt,Max-SAT,solution found,1.43,38.63,37,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_110.txt,srs_110.txt,ASP,solution found,6.53,38.63,37,"[1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_111.txt,srs_111.txt,Max-SAT,solution found,1.13,28.64,33,"[1, 2, 3, 4, 5, 7, 8, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_111.txt,srs_111.txt,ASP,solution found,6.53,28.64,33,"[1, 2, 3, 4, 5, 6, 7, 8, 11, 14]"
data\Dataset_A\sig15_25_50\srs_112.txt,srs_112.txt,Max-SAT,solution found,1.83,39.08,34,"[1, 4, 5, 7, 9, 10, 11, 13, 14]"
data\Dataset_A\sig15_25_50\srs_112.txt,srs_112.txt,ASP,solution found,6.20,39.08,35,"[1, 4, 5, 6, 7, 9, 10, 11, 13, 14]"
data\Dataset_A\sig15_25_50\srs_113.txt,srs_113.txt,Max-SAT,solution found,1.66,42.77,27,"[3, 4, 10, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_113.txt,srs_113.txt,ASP,solution found,5.80,42.77,27,"[3, 4, 10, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_114.txt,srs_114.txt,Max-SAT,solution found,1.06,35.74,17,"[7, 8, 10, 13]"
data\Dataset_A\sig15_25_50\srs_114.txt,srs_114.txt,ASP,solution found,5.28,35.74,17,"[7, 8, 10, 13]"
data\Dataset_A\sig15_25_50\srs_115.txt,srs_115.txt,Max-SAT,solution found,1.27,42.62,29,"[1, 2, 3, 5, 6, 10, 11, 12]"
data\Dataset_A\sig15_25_50\srs_115.txt,srs_115.txt,ASP,solution found,4.85,42.62,29,"[1, 2, 3, 5, 6, 10, 11, 12]"
data\Dataset_A\sig15_25_50\srs_116.txt,srs_116.txt,Max-SAT,solution found,1.09,30.05,28,"[2, 4, 5, 6, 7, 10, 12, 13, 15]"
data\Dataset_A\sig15_25_50\srs_116.txt,srs_116.txt,ASP,solution found,4.67,30.05,31,"[1, 2, 4, 6, 7, 10, 11, 13, 15]"
data\Dataset_A\sig15_25_50\srs_117.txt,srs_117.txt,Max-SAT,solution found,1.14,39.68,22,"[6, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_117.txt,srs_117.txt,ASP,solution found,4.90,39.68,23,"[10, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_118.txt,srs_118.txt,Max-SAT,solution found,1.27,37.61,33,"[2, 4, 8, 9, 10, 11, 13, 15]"
data\Dataset_A\sig15_25_50\srs_118.txt,srs_118.txt,ASP,solution found,5.97,37.61,34,"[2, 3, 4, 5, 8, 10, 11, 13, 15]"
data\Dataset_A\sig15_25_50\srs_119.txt,srs_119.txt,Max-SAT,solution found,1.09,38.44,28,"[1, 2, 5, 6, 8, 9, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_119.txt,srs_119.txt,ASP,solution found,4.79,38.44,28,"[2, 3, 5, 6, 8, 9, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_12.txt,srs_12.txt,Max-SAT,solution found,0.99,37.48,14,"[1, 2, 3, 11]"
data\Dataset_A\sig15_25_50\srs_12.txt,srs_12.txt,ASP,solution found,5.00,37.48,17,"[1, 2, 10, 11]"
data\Dataset_A\sig15_25_50\srs_120.txt,srs_120.txt,Max-SAT,solution found,1.57,45.14,38,"[2, 3, 4, 7, 10, 11, 13, 14]"
data\Dataset_A\sig15_25_50\srs_120.txt,srs_120.txt,ASP,solution found,5.47,45.14,38,"[2, 3, 4, 7, 10, 11, 13, 14]"
data\Dataset_A\sig15_25_50\srs_121.txt,srs_121.txt,Max-SAT,solution found,2.23,52.88,48,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_121.txt,srs_121.txt,ASP,solution found,7.29,52.88,48,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_122.txt,srs_122.txt,Max-SAT,solution found,1.14,41.07,28,"[1, 3, 4, 5, 6, 9, 10, 12]"
data\Dataset_A\sig15_25_50\srs_122.txt,srs_122.txt,ASP,solution found,5.64,41.07,28,"[1, 3, 6, 9, 10, 12]"
data\Dataset_A\sig15_25_50\srs_123.txt,srs_123.txt,Max-SAT,solution found,1.29,38.98,38,"[3, 4, 5, 6, 7, 9, 10, 12, 13]"
data\Dataset_A\sig15_25_50\srs_123.txt,srs_123.txt,ASP,solution found,5.53,38.98,38,"[3, 4, 5, 6, 7, 9, 10, 12, 13]"
data\Dataset_A\sig15_25_50\srs_124.txt,srs_124.txt,Max-SAT,solution found,0.92,27.62,20,"[1, 3, 5, 9, 13]"
data\Dataset_A\sig15_25_50\srs_124.txt,srs_124.txt,ASP,solution found,4.34,27.62,20,"[1, 3, 5, 9, 10, 13]"
data\Dataset_A\sig15_25_50\srs_125.txt,srs_125.txt,Max-SAT,solution found,1.79,44.08,44,"[1, 2, 4, 8, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_125.txt,srs_125.txt,ASP,solution found,6.75,44.08,46,"[1, 2, 4, 6, 8, 10, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_126.txt,srs_126.txt,Max-SAT,solution found,1.37,46.92,41,"[1, 4, 5, 6, 8, 9, 10, 11, 14]"
data\Dataset_A\sig15_25_50\srs_126.txt,srs_126.txt,ASP,solution found,5.77,46.92,43,"[1, 4, 5, 6, 7, 8, 10, 11, 14]"
data\Dataset_A\sig15_25_50\srs_127.txt,srs_127.txt,Max-SAT,solution found,1.10,25.85,31,"[3, 4, 6, 8, 9, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_127.txt,srs_127.txt,ASP,solution found,4.36,25.85,31,"[3, 4, 6, 8, 9, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_128.txt,srs_128.txt,Max-SAT,solution found,1.45,49.40,29,"[2, 4, 5, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_128.txt,srs_128.txt,ASP,solution found,5.47,49.40,30,"[3, 4, 5, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_129.txt,srs_129.txt,Max-SAT,solution found,1.04,26.38,19,"[1, 3, 8, 14, 15]"
data\Dataset_A\sig15_25_50\srs_129.txt,srs_129.txt,ASP,solution found,4.87,26.38,19,"[1, 3, 8, 10, 15]"
data\Dataset_A\sig15_25_50\srs_13.txt,srs_13.txt,Max-SAT,solution found,0.98,29.73,16,"[8, 11, 13]"
data\Dataset_A\sig15_25_50\srs_13.txt,srs_13.txt,ASP,solution found,5.56,29.73,16,"[8, 11, 13]"
data\Dataset_A\sig15_25_50\srs_130.txt,srs_130.txt,Max-SAT,solution found,1.30,42.83,38,"[1, 3, 6, 7, 8, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_25_50\srs_130.txt,srs_130.txt,ASP,solution found,5.75,42.83,38,"[1, 3, 6, 7, 8, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_25_50\srs_131.txt,srs_131.txt,Max-SAT,solution found,1.23,37.91,35,"[1, 2, 3, 6, 7, 9, 10, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_131.txt,srs_131.txt,ASP,solution found,5.01,37.91,35,"[1, 2, 3, 6, 7, 10, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_132.txt,srs_132.txt,Max-SAT,solution found,1.71,42.09,39,"[2, 4, 5, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_132.txt,srs_132.txt,ASP,solution found,5.48,42.09,39,"[2, 4, 5, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_133.txt,srs_133.txt,Max-SAT,solution found,1.53,43.91,43,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_133.txt,srs_133.txt,ASP,solution found,9.70,43.91,43,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_134.txt,srs_134.txt,Max-SAT,solution found,1.16,37.81,28,"[1, 4, 7, 8, 10, 11, 14]"
data\Dataset_A\sig15_25_50\srs_134.txt,srs_134.txt,ASP,solution found,5.23,37.81,28,"[1, 4, 7, 8, 10, 11, 14]"
data\Dataset_A\sig15_25_50\srs_135.txt,srs_135.txt,Max-SAT,solution found,1.50,46.18,39,"[2, 4, 8, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_135.txt,srs_135.txt,ASP,solution found,6.75,46.18,39,"[2, 4, 8, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_136.txt,srs_136.txt,Max-SAT,solution found,1.78,36.40,40,"[2, 3, 4, 5, 6, 10, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_136.txt,srs_136.txt,ASP,solution found,5.09,36.40,40,"[2, 3, 4, 5, 6, 10, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_137.txt,srs_137.txt,Max-SAT,solution found,1.62,45.11,32,"[3, 4, 5, 7, 8, 15]"
data\Dataset_A\sig15_25_50\srs_137.txt,srs_137.txt,ASP,solution found,7.10,45.11,32,"[3, 4, 5, 7, 8, 15]"
data\Dataset_A\sig15_25_50\srs_138.txt,srs_138.txt,Max-SAT,solution found,1.57,25.54,25,"[2, 3, 4, 6, 10]"
data\Dataset_A\sig15_25_50\srs_138.txt,srs_138.txt,ASP,solution found,4.07,25.54,25,"[2, 3, 4, 6, 10]"
data\Dataset_A\sig15_25_50\srs_139.txt,srs_139.txt,Max-SAT,solution found,1.38,45.28,47,"[2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_139.txt,srs_139.txt,ASP,solution found,7.88,45.28,47,"[2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_14.txt,srs_14.txt,Max-SAT,solution found,1.20,34.97,25,"[2, 3, 5, 6, 10, 11, 15]"
data\Dataset_A\sig15_25_50\srs_14.txt,srs_14.txt,ASP,solution found,7.25,34.97,27,"[2, 3, 5, 6, 8, 11, 15]"
data\Dataset_A\sig15_25_50\srs_140.txt,srs_140.txt,Max-SAT,solution found,1.07,36.12,20,"[4, 7, 9, 10, 13, 14]"
data\Dataset_A\sig15_25_50\srs_140.txt,srs_140.txt,ASP,solution found,4.04,36.12,22,"[4, 7, 9, 10, 12, 14]"
data\Dataset_A\sig15_25_50\srs_141.txt,srs_141.txt,Max-SAT,solution found,1.58,40.07,31,"[2, 3, 5, 6, 8, 10, 12]"
data\Dataset_A\sig15_25_50\srs_141.txt,srs_141.txt,ASP,solution found,6.81,40.07,32,"[2, 3, 5, 6, 8, 10, 12, 15]"
data\Dataset_A\sig15_25_50\srs_142.txt,srs_142.txt,Max-SAT,solution found,0.97,34.90,20,"[5, 6, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_142.txt,srs_142.txt,ASP,solution found,4.12,34.90,20,"[5, 6, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_143.txt,srs_143.txt,Max-SAT,solution found,1.41,48.46,37,"[1, 4, 6, 8, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_143.txt,srs_143.txt,ASP,solution found,5.68,48.46,37,"[1, 4, 6, 8, 10, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_144.txt,srs_144.txt,Max-SAT,solution found,1.45,52.61,46,"[1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_144.txt,srs_144.txt,ASP,solution found,6.29,52.61,46,"[1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_145.txt,srs_145.txt,Max-SAT,solution found,1.14,39.01,27,"[6, 7, 8, 9, 11, 12, 14]"
data\Dataset_A\sig15_25_50\srs_145.txt,srs_145.txt,ASP,solution found,4.70,39.01,27,"[6, 7, 8, 11, 12, 14]"
data\Dataset_A\sig15_25_50\srs_146.txt,srs_146.txt,Max-SAT,solution found,1.51,47.16,48,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_146.txt,srs_146.txt,ASP,solution found,6.21,47.16,48,"[1, 2, 3, 5, 6, 7, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_147.txt,srs_147.txt,Max-SAT,solution found,1.44,33.51,32,"[2, 6, 7, 9, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_147.txt,srs_147.txt,ASP,solution found,5.63,33.51,32,"[2, 6, 7, 9, 11, 14, 15]"
data\Dataset_A\sig15_25_50\srs_148.txt,srs_148.txt,Max-SAT,solution found,1.48,49.80,40,"[1, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_148.txt,srs_148.txt,ASP,solution found,6.26,49.80,40,"[1, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_149.txt,srs_149.txt,Max-SAT,solution found,1.61,34.69,31,"[2, 3, 7, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_149.txt,srs_149.txt,ASP,solution found,5.12,34.69,31,"[2, 3, 7, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_15.txt,srs_15.txt,Max-SAT,solution found,1.75,38.37,23,"[2, 3, 4, 8, 10]"
data\Dataset_A\sig15_25_50\srs_15.txt,srs_15.txt,ASP,solution found,4.52,38.37,23,"[2, 3, 4, 8, 15]"
data\Dataset_A\sig15_25_50\srs_150.txt,srs_150.txt,Max-SAT,solution found,1.13,31.81,20,"[5, 6, 7, 9, 10]"
data\Dataset_A\sig15_25_50\srs_150.txt,srs_150.txt,ASP,solution found,4.98,31.81,21,"[5, 6, 7, 10, 15]"
data\Dataset_A\sig15_25_50\srs_151.txt,srs_151.txt,Max-SAT,solution found,1.33,45.25,39,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 15]"
data\Dataset_A\sig15_25_50\srs_151.txt,srs_151.txt,ASP,solution found,5.74,45.25,39,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 15]"
data\Dataset_A\sig15_25_50\srs_152.txt,srs_152.txt,Max-SAT,solution found,1.05,37.99,25,"[5, 6, 7, 8, 10, 11, 12]"
data\Dataset_A\sig15_25_50\srs_152.txt,srs_152.txt,ASP,solution found,4.49,37.99,25,"[5, 6, 7, 8, 10, 11, 12]"
data\Dataset_A\sig15_25_50\srs_153.txt,srs_153.txt,Max-SAT,solution found,1.44,49.52,46,"[1, 2, 3, 4, 5, 6, 9, 10, 13, 15]"
data\Dataset_A\sig15_25_50\srs_153.txt,srs_153.txt,ASP,solution found,7.14,49.52,46,"[1, 2, 3, 5, 6, 9, 10, 13, 15]"
data\Dataset_A\sig15_25_50\srs_154.txt,srs_154.txt,Max-SAT,solution found,1.95,44.51,46,"[1, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_154.txt,srs_154.txt,ASP,solution found,5.69,44.51,46,"[1, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_155.txt,srs_155.txt,Max-SAT,solution found,1.12,41.52,30,"[2, 3, 6, 7, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_155.txt,srs_155.txt,ASP,solution found,5.16,41.52,30,"[2, 3, 6, 7, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_156.txt,srs_156.txt,Max-SAT,solution found,1.05,37.79,27,"[1, 4, 5, 7, 8, 9, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_156.txt,srs_156.txt,ASP,solution found,5.63,37.79,27,"[1, 4, 5, 6, 7, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_157.txt,srs_157.txt,Max-SAT,solution found,1.26,40.98,26,"[1, 2, 3, 5, 7, 9, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_157.txt,srs_157.txt,ASP,solution found,4.93,40.98,26,"[1, 2, 3, 5, 7, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_158.txt,srs_158.txt,Max-SAT,solution found,1.38,42.47,34,"[4, 7, 8, 9, 11, 13, 15]"
data\Dataset_A\sig15_25_50\srs_158.txt,srs_158.txt,ASP,solution found,5.41,42.47,35,"[5, 7, 8, 9, 11, 13, 15]"
data\Dataset_A\sig15_25_50\srs_159.txt,srs_159.txt,Max-SAT,solution found,1.42,43.86,40,"[1, 2, 6, 7, 8, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_159.txt,srs_159.txt,ASP,solution found,5.32,43.86,40,"[1, 2, 6, 7, 8, 10, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_16.txt,srs_16.txt,Max-SAT,solution found,1.04,37.41,22,"[3, 6, 14]"
data\Dataset_A\sig15_25_50\srs_16.txt,srs_16.txt,ASP,solution found,4.64,37.41,22,"[3, 6, 14]"
data\Dataset_A\sig15_25_50\srs_160.txt,srs_160.txt,Max-SAT,solution found,1.18,29.12,36,"[1, 2, 3, 4, 5, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_160.txt,srs_160.txt,ASP,solution found,4.78,29.12,36,"[1, 2, 3, 4, 5, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_161.txt,srs_161.txt,Max-SAT,solution found,1.19,30.19,30,"[1, 2, 6, 7, 8, 9, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_161.txt,srs_161.txt,ASP,solution found,5.39,30.19,30,"[1, 2, 6, 7, 8, 9, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_162.txt,srs_162.txt,Max-SAT,solution found,1.30,45.71,39,"[1, 3, 4, 7, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_162.txt,srs_162.txt,ASP,solution found,6.05,45.71,39,"[1, 3, 4, 7, 11, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_163.txt,srs_163.txt,Max-SAT,solution found,0.94,33.00,23,"[1, 3, 5, 7, 12, 14, 15]"
data\Dataset_A\sig15_25_50\srs_163.txt,srs_163.txt,ASP,solution found,3.86,33.00,23,"[1, 5, 7, 9, 12, 13, 14, 15]"
data\Dataset_A\sig15_25_50\srs_164.txt,srs_164.txt,Max-SAT,solution found,2.14,45.96,38,"[2, 3, 4, 6, 7, 8, 9, 10, 13, 15]"
data\Dataset_A\sig15_25_50\srs_164.txt,srs_164.txt,ASP,solution found,5.12,45.96,38,"[2, 4, 5, 6, 7, 9, 10, 13, 15]"
data\Dataset_A\sig15_25_50\srs_165.txt,srs_165.txt,Max-SAT,solution found,0.89,31.37,17,"[1, 2, 7, 10, 12]"
data\Dataset_A\sig15_25_50\srs_165.txt,srs_165.txt,ASP,solution found,3.92,31.37,17,"[1, 2, 7, 10, 12]"
